team,1_ago_ss,ss_mean_5,cover_streak,fade_streak,period,home,is_b2b,spread,elo_diff,opponent_elo,style_edge
0,-12.5,-8.375,0.0,2.0,20,True,0.0,,-10.535287876434495,1466.1075572022762,-1259.7800640564772
1,-6.0,-1.3,0.0,1.0,20,False,1.0,-8.5,101.68758619932555,1466.1075572022762,205.945850458507
2,12.5,0.875,1.0,0.0,20,False,1.0,,-5.739786603158791,1462.6020903499427,312.896017484953
3,,1.0,0.0,0.0,20,True,1.0,7.5,-72.85477541148498,1519.027246644092,-1000.1060811172556
4,12.5,-7.375,1.0,0.0,20,True,1.0,-4.5,10.535287876434495,1455.5722693258417,-1456.671288862071
5,14.0,1.3,1.0,0.0,20,True,0.0,,160.42998694933203,1434.8003020225142,725.9566401203908
6,,1.0,0.0,0.0,20,True,0.0,,105.07381115346811,1455.5722693258417,1908.4533084846532
7,,-7.833333333333333,0.0,0.0,20,False,0.0,4.0,90.34389819409171,1443.2467196677637,-694.9174344654111
8,,12.0,0.0,0.0,20,True,0.0,9.5,-47.45294870695352,1539.7323759123467,321.4583544496594
9,-16.0,-7.625,0.0,2.0,20,True,0.0,-3.0,98.59178684269841,1456.862303746784,-774.4001493744789
10,18.5,19.25,2.0,0.0,20,True,1.0,4.0,62.18291691114496,1500.7368684564797,1908.4533084846532
11,8.0,-2.125,2.0,0.0,20,True,0.0,-12.0,44.156422881535036,1434.8003020225142,-76.08639689276285
12,29.5,17.5,2.0,0.0,20,False,0.0,1.0,120.60533851010723,1441.9757581386027,-784.3787108287697
13,,-3.0,0.0,0.0,20,False,0.0,-3.5,-40.600608174749595,1533.5906178618554,-531.5510014548893
14,29.0,13.25,2.0,0.0,20,True,0.0,-5.0,46.17757345102541,1500.7368684564797,1387.3699135245288
15,,14.5,0.0,0.0,20,False,1.0,-2.0,50.1348292612106,1468.8924173828814,289.0949597421561
16,-1.0,0.875,0.0,2.0,20,True,0.0,2.0,-3.0443053760591283,1519.027246644092,1908.4533084846532
17,,3.25,0.0,0.0,20,True,1.0,-4.0,-63.98943852941875,1562.9197853676246,-0.7458971384018618
18,4.0,-7.6,2.0,0.0,20,True,0.0,,-44.156422881535036,1478.9567249040492,352.4003653296991
19,-19.5,1.1666666666666667,0.0,1.0,20,False,1.0,,-25.759865733303286,1560.6460804793098,1000.1060811172556
20,9.0,1.0,1.0,0.0,20,False,0.0,,122.50096561561509,1462.6020903499427,774.4001493744789
21,7.5,7.5,1.0,0.0,20,False,0.0,-9.5,47.45294870695352,1492.2794272053932,1401.4392652204342
22,-14.5,-12.833333333333334,0.0,1.0,20,False,0.0,-1.0,-120.94402722902191,1562.9197853676246,-820.6318931445675
23,-5.5,-1.1666666666666667,0.0,1.0,20,True,0.0,3.5,26.862303078721425,1456.862303746784,-524.9511341207892
24,-15.5,6.333333333333333,0.0,1.0,20,False,0.0,13.0,-46.17757345102541,1546.914441907505,76.08639689276285
25,,-5.666666666666667,0.0,0.0,20,True,1.0,,5.739786603158791,1456.862303746784,-471.6432306850742
26,,10.5,0.0,0.0,20,True,1.0,-2.5,91.74354179764418,1443.2467196677637,892.3971405201225
27,,14.666666666666666,0.0,0.0,20,False,0.0,,-23.3870098225118,1492.2794272053932,-352.4003653296991
28,,9.0,0.0,0.0,20,True,1.0,2.5,-91.74354179764418,1534.990261465408,-1908.4533084846532
29,5.0,-1.5,1.0,0.0,20,False,0.0,4.5,-142.7969419710514,1515.9829412680328,-1908.4533084846532
0,,-13.5,0.0,0.0,21,False,0.0,12.5,-41.44245062745176,1522.3194455090636,-1417.6368535174054
1,-12.5,-2.5,0.0,2.0,21,True,0.0,,-10.304359980962545,1543.3023394484517,541.3173866851755
2,,-1.8333333333333333,0.0,0.0,21,False,0.0,,-31.17694262404416,1524.2275535544773,83.32745478950059
3,6.5,2.375,1.0,0.0,21,True,1.0,3.5,-38.835374514117575,1516.383760512874,-326.066424764054
4,-15.5,-9.25,0.0,1.0,21,False,0.0,11.0,-45.093952909729296,1529.1523371641215,2007.6310421939147
5,,2.125,0.0,0.0,21,True,0.0,-12.5,62.53650353399462,1480.765835914457,1417.6368535174054
6,,1.0,0.0,0.0,21,False,0.0,4.0,5.935684996189593,1516.383760512874,1105.5587108342743
7,0.0,-9.0,0.0,0.0,21,True,0.0,-7.5,-9.202319541824181,1523.9864261085902,-465.1743320337003
8,11.5,14.5,1.0,0.0,21,False,0.0,,19.824293667761822,1480.765835914457,-1787.9456631943754
9,-7.0,-6.5,0.0,3.0,21,False,0.0,-1.0,-18.562361563300556,1542.7899151177778,140.48343079232853
10,-2.0,14.5,0.0,1.0,21,False,0.0,3.5,30.795226953175415,1494.610630947664,419.2772408915039
11,-5.0,0.0,0.0,1.0,21,True,0.0,-11.5,1.9011558792878986,1494.610630947664,132.9003055506567
12,-31.0,6.0,0.0,1.0,21,False,0.0,-10.5,-9.011553358898936,1532.9979794674891,2007.6310421939147
13,-30.5,-11.375,0.0,1.0,21,False,1.0,-2.5,12.9441257399817,1487.3377739434418,-844.8964264584386
14,15.0,11.125,3.0,0.0,21,True,1.0,,28.562207581902612,1500.5901295822189,2007.6310421939147
15,-5.0,2.25,0.0,1.0,21,False,0.0,-3.5,23.108149699495698,1480.765835914457,-541.3173866851755
16,12.0,5.25,1.0,0.0,21,False,0.0,2.0,55.26565657574156,1448.6806371182317,557.7250025985278
17,-15.0,-6.75,0.0,1.0,21,True,0.0,-3.5,16.22645382615974,1486.0984270745835,-62.2096444892498
18,,-10.375,0.0,0.0,21,False,1.0,,-16.366527713000096,1480.765835914457,-2007.6310421939147
19,,-6.75,0.0,0.0,21,True,0.0,-4.0,38.835374514117575,1477.5483859987564,1231.5103199272162
20,,-1.6666666666666667,0.0,0.0,21,False,0.0,1.0,18.562361563300556,1524.2275535544773,1483.9061703155064
21,1.5,4.0,2.0,0.0,21,True,0.0,-11.0,45.16187262328731,1477.5483859987564,1121.9386691260863
22,14.0,-1.3333333333333333,1.0,0.0,21,False,0.0,,-32.24191614705751,1500.5901295822189,-120.51350045194704
23,11.5,1.3333333333333333,1.0,0.0,21,True,0.0,-2.5,-36.889779611035465,1524.2275535544773,-397.0790571882286
24,6.0,3.5,1.0,0.0,21,True,0.0,11.5,-1.9011558792878986,1496.511786826952,-973.0484179893149
25,,-6.0,0.0,0.0,21,False,0.0,3.5,-56.69148804319434,1542.7899151177778,-0.8056352274814671
26,-20.5,9.125,0.0,1.0,21,False,0.0,2.5,9.149579338579542,1500.2818996834235,283.4202527878176
27,,24.75,0.0,0.0,21,False,0.0,,16.366527713000096,1464.399308201457,-89.3326750027842
28,-16.5,2.625,0.0,1.0,21,True,0.0,7.5,-51.61213376297928,1514.784106566766,-1105.5587108342743
29,-26.5,-8.0,0.0,1.0,21,True,0.0,10.5,-94.62170233021993,1543.3023394484517,-2007.6310421939147
0,23.5,-1.1666666666666667,1.0,0.0,22,True,1.0,9.5,-156.24995454989335,1611.1391283313733,-1102.4117227715112
1,,-2.0,0.0,0.0,22,True,0.0,,85.71298157047909,1508.0976229541563,1394.1292703574625
2,,-2.75,0.0,0.0,22,True,0.0,9.0,-1.2276634342106263,1485.4263665505837,-379.1319414404694
3,0.5,1.0,2.0,0.0,22,True,0.0,4.0,-8.778233355157909,1454.88917378148,97.94802235472051
4,30.0,4.75,1.0,0.0,22,False,1.0,9.5,94.43852232219456,1369.0673028802773,-1503.869767657142
5,-23.5,-5.75,0.0,1.0,22,False,1.0,-9.5,156.24995454989335,1454.88917378148,1102.4117227715112
6,16.0,-4.0,1.0,0.0,22,False,1.0,4.5,152.63373406643723,1430.591951301782,2086.28122800632
7,-3.5,-8.166666666666666,0.0,1.0,22,False,0.0,-10.5,35.741182322867644,1523.8135759866109,-1068.8543321935695
8,,11.5,0.0,0.0,22,False,0.0,8.0,-103.42973726872242,1576.6065905634553,-70.8529106743833
9,-9.0,-12.625,0.0,4.0,22,False,0.0,4.5,38.387209436027206,1485.4263665505837,106.59728553276909
10,9.5,9.125,1.0,0.0,22,False,1.0,-6.0,63.1553923293709,1483.145839944268,1216.8931413412756
11,-35.5,-3.5,0.0,2.0,22,False,1.0,-9.5,13.676803653860134,1473.1768532947328,-616.7462089788876
12,14.5,7.625,1.0,0.0,22,False,0.0,-10.0,179.42029515965964,1369.0673028802773,143.81540422119542
13,15.5,-7.125,1.0,0.0,22,True,0.0,-1.5,-18.71964298166563,1516.695271026269,-1297.746574200456
14,,16.333333333333332,0.0,0.0,22,True,0.0,-8.0,161.24254941692652,1415.3640411465287,616.7462089788876
15,-22.5,-13.75,0.0,2.0,22,True,0.0,-4.0,-85.71298157047909,1593.8106045246354,582.6620109958511
16,23.0,8.0,2.0,0.0,22,True,1.0,,38.80696026466967,1473.1768532947328,408.56401694649134
17,-2.5,-8.75,0.0,2.0,22,True,0.0,-3.5,-65.34175809566909,1548.487598039937,-95.7522522930067
18,,-2.3333333333333335,0.0,0.0,22,False,0.0,-3.0,-161.24254941692652,1576.6065905634553,-2086.28122800632
19,29.0,4.75,1.0,0.0,22,True,0.0,-4.5,96.94256871056837,1415.3640411465287,830.1441053554954
20,9.0,4.666666666666667,1.0,0.0,22,False,0.0,-4.5,102.7693853981757,1497.9756280446034,481.9027916254511
21,3.0,2.875,3.0,0.0,22,False,0.0,-9.5,85.55076335849526,1463.505825202472,379.1319414404694
22,,-0.25,0.0,0.0,22,True,1.0,6.0,18.32294789074217,1446.110940426322,-2086.28122800632
23,8.5,4.833333333333333,2.0,0.0,22,False,0.0,-9.0,-31.268904475685304,1516.695271026269,-165.86898102927785
24,20.5,7.75,2.0,0.0,22,True,0.0,9.5,28.472030877708676,1446.9601328727215,-2086.28122800632
25,14.5,3.5,1.0,0.0,22,False,0.0,3.5,-36.1857070715464,1483.145839944268,538.5867511120155
26,4.5,6.25,1.0,0.0,22,False,0.0,1.5,69.7351381535475,1446.9601328727215,221.5459609286382
27,,22.0,0.0,0.0,22,True,1.0,3.0,-19.94470836476603,1508.0976229541563,-89.12162200376693
28,-4.5,0.875,0.0,2.0,22,True,1.0,10.5,-152.63373406643723,1583.2256853682193,-2086.28122800632
29,-25.5,-15.666666666666666,0.0,2.0,22,True,0.0,10.0,-214.15838248794194,1583.2256853682193,-1434.893656924319
0,25.5,5.5,2.0,0.0,23,False,1.0,,-98.42304095945951,1566.310565733139,237.93503314625093
1,,2.3333333333333335,0.0,0.0,23,True,0.0,-11.5,90.39967676568426,1480.328736768089,2045.9606167626503
2,-14.0,-6.5,0.0,1.0,23,True,1.0,7.5,-45.26919016978195,1541.7635230157882,-767.0498438342429
3,-2.0,-0.75,0.0,1.0,23,False,0.0,,-8.008888106402082,1465.3229040762199,-1393.3750007207288
4,-4.5,2.9,0.0,1.0,23,True,0.0,11.5,-73.25238035712277,1541.7635230157882,-1773.3836344561596
5,-25.5,-12.875,0.0,2.0,23,True,0.0,,98.42304095945951,1467.8875247736794,-815.0560722993555
6,10.5,2.8333333333333335,2.0,0.0,23,True,0.0,,65.50039462150585,1490.0205937894568,1157.7656986919123
7,-22.5,-11.75,0.0,2.0,23,False,0.0,,-30.48980381565616,1566.310565733139,56.70406713488214
8,32.0,21.75,1.0,0.0,23,True,1.0,5.0,-3.292851502595795,1483.6215882706847,975.9485388375952
9,0.5,-10.0,1.0,0.0,23,True,0.0,,-12.872044778034251,1535.8207619174827,-428.0620351861692
10,1.0,7.5,2.0,0.0,23,True,0.0,,71.91840599295597,1465.3229040762199,-151.54207615794144
11,-24.5,-7.7,0.0,3.0,23,False,0.0,-5.0,-70.81455386451285,1554.4361421351975,-167.34463069854598
12,-11.0,3.9,0.0,1.0,23,True,0.0,6.0,40.88543708546581,1488.4974667371018,1004.3353557422931
13,-9.5,-9.125,0.0,1.0,23,False,0.0,3.0,-72.61367223088178,1575.2784660770762,2134.608369564783
14,7.0,14.0,1.0,0.0,23,False,0.0,,70.81455386451285,1483.6215882706847,-1157.7656986919123
15,37.0,3.1666666666666665,1.0,0.0,23,True,0.0,-8.0,5.9047875631542865,1502.6647938461945,-1286.1138074324194
16,,8.0,0.0,0.0,23,False,0.0,,49.28006717109611,1467.8875247736794,-2045.9606167626503
17,25.5,2.6666666666666665,1.0,0.0,23,False,0.0,-6.0,-14.16732710909264,1502.6647938461945,-158.4368348665338
18,-36.0,-7.5,0.0,1.0,23,False,0.0,,-98.36191086282429,1525.624411278852,-1590.7971693877676
19,10.5,6.666666666666667,2.0,0.0,23,True,0.0,,-16.13911173693623,1541.7635230157882,1393.3750007207288
20,-7.5,1.625,0.0,1.0,23,True,0.0,-3.0,38.03715600790042,1537.2413100691758,581.9520243737775
21,13.5,5.0,4.0,0.0,23,False,1.0,-7.5,45.26919016978195,1496.4943328460063,767.0498438342429
22,2.0,0.5,1.0,0.0,23,True,0.0,,-76.44061893956837,1541.7635230157882,-2134.608369564783
23,-11.0,0.875,0.0,1.0,23,False,0.0,,66.1826267060469,1427.2625004160277,-814.2741706004358
24,3.5,6.9,3.0,0.0,23,False,0.0,7.5,-65.50039462150585,1555.5209884109627,-1967.704434205284
25,-5.5,4.5,0.0,1.0,23,True,0.0,-7.5,-20.915576173126738,1490.0205937894568,-167.91642689815103
26,-9.5,-1.375,0.0,1.0,23,True,0.0,,15.533106703611793,1493.4451271220746,281.09751756955905
27,6.0,6.0,1.0,0.0,23,True,0.0,8.0,-30.868165190111313,1508.5695814093488,167.34463069854598
28,9.5,3.625,1.0,0.0,23,False,0.0,,-64.53980602996216,1502.6647938461945,-581.9520243737775
29,19.0,-7.0,1.0,0.0,23,True,1.0,,-134.4328738290069,1535.8207619174827,-2134.608369564783
0,,12.166666666666666,0.0,0.0,24,True,0.0,-9.0,32.71957482142193,1443.5281141300632,1368.489101949171
1,-5.5,-8.0,0.0,1.0,24,True,1.0,-9.5,82.02790085660058,1507.6007631431041,1701.4601423320776
2,-0.5,-0.6666666666666666,0.0,2.0,24,False,0.0,8.0,-64.08848028978514,1547.5589748425634,-321.83451877949284
3,,1.6666666666666667,0.0,0.0,24,True,1.0,5.0,-97.50453117536972,1541.0326453054329,-958.8679742745387
4,2.5,5.0,1.0,0.0,24,True,0.0,-8.0,-132.33224711801745,1589.6286639997047,321.83451877949284
5,,-11.666666666666666,0.0,0.0,24,True,0.0,-15.5,-3.343497500478861,1589.6286639997047,2248.2526842410452
6,,13.25,0.0,0.0,24,False,0.0,-3.5,3.108304481575942,1571.3158453586905,2248.2526842410452
7,,-8.666666666666666,0.0,0.0,24,False,0.0,-3.5,55.24011872420988,1476.247688951485,1324.54593659661
8,-10.0,11.166666666666666,0.0,1.0,24,True,0.0,3.5,17.364464824283687,1467.551204628556,-905.4053185841781
9,,-7.875,0.0,0.0,24,True,1.0,3.5,-31.12063652930101,1549.6090108952767,77.24187882991407
10,,6.75,0.0,0.0,24,False,0.0,-2.0,-35.936741603294195,1585.545752498571,652.1185283207035
11,-16.0,-14.6,0.0,4.0,24,False,1.0,-2.0,-13.090060019903149,1482.0595727161788,1.1683515523669499
12,10.0,2.4,1.0,0.0,24,True,0.0,-8.5,0.9420191240267286,1531.487807675695,2099.7919401206887
13,4.0,-5.125,1.0,0.0,24,False,1.0,7.5,61.67480494156848,1434.9640250049538,-392.6776256692932
14,,17.0,0.0,0.0,24,True,0.0,3.5,-3.108304481575942,1574.4241498402664,955.6985891104245
15,1.0,2.625,2.0,0.0,24,True,0.0,9.5,-78.68751891440206,1586.2851664992259,0.09145295875708825
16,,11.333333333333334,0.0,0.0,24,False,1.0,-3.5,-82.02790085660058,1589.6286639997047,209.94837013070747
17,22.0,7.5,2.0,0.0,24,False,0.0,-7.5,-33.96899389216355,1532.4298267997217,-77.24187882991407
18,,-16.0,0.0,0.0,24,True,0.0,9.0,-58.502255477754716,1476.247688951485,153.89720980405647
19,,6.666666666666667,0.0,0.0,24,True,0.0,-5.5,97.50453117536972,1443.5281141300632,2248.2526842410452
20,24.0,8.625,1.0,0.0,24,False,0.0,-14.5,150.5817274936171,1434.9640250049538,1077.0089893184352
21,0.5,5.2,5.0,0.0,24,False,0.0,5.5,64.08848028978514,1483.4704945527783,-2103.70454549258
22,,0.5,0.0,0.0,24,False,1.0,-5.0,-80.00777021400745,1547.5589748425634,-1240.1466963065536
23,,0.875,0.0,0.0,24,False,0.0,-7.5,-41.99680723507913,1547.5589748425634,-0.09145295875708825
24,-14.5,0.0,0.0,1.0,24,True,0.0,8.5,-41.54830568959869,1532.4298267997217,2248.2526842410452
25,-9.5,-0.16666666666666666,0.0,2.0,24,True,0.0,2.0,-48.23470324417872,1501.9768072380095,-652.1185283207035
26,,-8.5,0.0,0.0,24,True,1.0,7.5,44.68039035632228,1457.2964168816873,172.10042102123376
27,19.0,12.5,2.0,0.0,24,True,0.0,2.0,13.090060019903149,1468.9695126962756,-1077.0089893184352
28,,-3.8333333333333335,0.0,0.0,24,False,0.0,14.5,-150.5817274936171,1585.545752498571,-2248.2526842410452
29,,-7.0,0.0,0.0,24,False,0.0,15.5,-176.83793747600248,1571.3158453586905,-2248.2526842410452
0,3.0,17.333333333333332,1.0,0.0,25,False,0.0,4.0,68.73295010851234,1412.6300861583516,-434.5136326694934
1,-15.5,-11.166666666666666,0.0,2.0,25,True,0.0,-12.0,8.58884419689548,1577.6276953857532,1245.7938670553958
2,-18.0,-10.833333333333334,0.0,3.0,25,True,0.0,2.5,10.138803379514684,1471.4567380335277,-157.3313363155019
3,-9.0,-1.0,0.0,1.0,25,False,1.0,15.5,-139.79401022784987,1573.9491906734174,-61.76044468836963
4,18.0,6.1,2.0,0.0,25,False,0.0,,-10.138803379514684,1481.5955414130424,-131.2544055485874
5,15.5,-11.166666666666666,1.0,0.0,25,True,0.0,-4.0,185.7831328177922,1388.1660578556252,1260.156184575738
6,32.5,19.666666666666668,1.0,0.0,25,False,0.0,-11.0,190.00675355619433,1388.1660578556252,2326.845510378716
7,-12.5,-9.625,0.0,1.0,25,True,0.0,4.0,140.20565111500014,1388.1660578556252,-910.1234255835382
8,-17.5,4.0,0.0,2.0,25,False,1.0,12.0,-35.80069557401089,1508.427056257526,-1245.7938670553958
9,-13.5,-7.25,0.0,1.0,25,True,0.0,,6.998047662199724,1518.3713409258235,-1014.0802993117743
10,-11.0,-0.625,0.0,1.0,25,False,0.0,,99.01948713966817,1455.4551626622874,-111.60970500815932
11,-11.0,-18.4,0.0,5.0,25,False,0.0,-2.5,-20.147970515882662,1481.5955414130424,-424.2813092701507
12,13.5,-0.8,2.0,0.0,25,True,1.0,3.5,65.84022196159731,1478.7355629741237,-281.9209055602662
13,-21.5,-8.4,0.0,1.0,25,False,0.0,3.5,-25.14895895160521,1518.3713409258235,-2190.6906347360796
14,8.5,10.166666666666666,1.0,0.0,25,False,0.0,-4.5,122.17253272346579,1455.4551626622874,-1554.9846750205866
15,19.5,6.0,3.0,0.0,25,True,0.0,-3.5,15.447836099023789,1504.4857873116084,885.8198922871507
16,1.5,12.166666666666666,1.0,0.0,25,False,0.0,-4.0,26.831514844483536,1481.5955414130424,-2326.845510378716
17,9.5,7.9,3.0,0.0,25,False,0.0,-3.5,-6.998047662199724,1525.3693885880232,1014.0802993117743
18,11.0,-12.5,1.0,0.0,25,True,0.0,,-91.85570115325686,1504.4857873116084,-2326.845510378716
19,-14.5,8.333333333333334,0.0,1.0,25,False,0.0,-15.5,77.77921830641344,1472.626360683515,942.829740186141
20,22.5,12.0,2.0,0.0,25,False,0.0,-9.5,103.35939421563671,1489.5815145152947,2326.845510378716
21,-9.5,1.8,0.0,1.0,25,False,1.0,-5.5,-1.7702238514891633,1550.4055789899285,2326.845510378716
22,3.0,6.333333333333333,1.0,0.0,25,True,0.0,5.5,7.778033925885666,1471.4567380335277,-152.87631677035392
23,-17.5,-2.125,0.0,1.0,25,False,0.0,,-15.447836099023789,1519.9336234106322,707.5865989914744
24,-33.5,-3.6,0.0,2.0,25,False,0.0,,51.16669420153039,1427.5688687725933,-732.3602104013189
25,11.0,2.625,1.0,0.0,25,False,0.0,4.5,-99.01948713966817,1554.4746498019556,-713.4200248337377
26,-19.5,-11.25,0.0,1.0,25,True,0.0,,32.361323423881686,1455.4551626622874,1062.3500494666873
27,-35.0,-3.3333333333333335,0.0,1.0,25,True,0.0,9.5,-103.35939421563671,1592.9409087309314,-2326.845510378716
28,56.5,11.25,1.0,0.0,25,False,0.0,,-51.16669420153039,1478.7355629741237,-401.3726602131326
29,5.5,-6.875,1.0,0.0,25,True,1.0,11.0,-185.7831328177922,1573.9491906734174,-2326.845510378716
0,19.0,17.75,2.0,0.0,26,True,0.0,-5.5,-23.86619752978868,1508.972730660765,-452.3791723464352
1,12.0,-3.0,1.0,0.0,26,False,0.0,-8.5,76.31819306937064,1489.9044281793078,2400.2409964924536
2,11.5,-5.25,1.0,0.0,26,True,0.0,,14.975831738451689,1469.8037165644037,-642.8944832386437
3,19.5,2.25,1.0,0.0,26,False,0.0,11.0,-24.13826887786513,1469.8037165644037,-816.7390796168124
4,,11.5,0.0,0.0,26,True,1.0,3.5,-10.961705217229792,1480.7962159380907,316.0602471510229
5,8.0,-6.375,2.0,0.0,26,False,1.0,-11.0,55.608129065489265,1513.3806784158814,1259.3074591796205
6,-4.0,13.75,0.0,1.0,26,False,0.0,,88.34478617778063,1476.8883423465702,-210.6073586227725
7,26.0,-3.125,1.0,0.0,26,False,0.0,,-29.77517502306455,1543.155853438946,401.4944787171592
8,2.0,1.625,1.0,0.0,26,False,0.0,11.5,-76.31819306937064,1566.2226212486785,-2400.2409964924536
9,,-7.333333333333333,0.0,0.0,26,True,0.0,1.0,-8.504757594193734,1525.2310109264718,210.6073586227725
10,,-0.16666666666666666,0.0,0.0,26,False,0.0,,18.714469833416388,1516.726253332278,1636.1778390648494
11,6.5,-16.1,1.0,0.0,26,True,1.0,-3.5,-0.030794156457204735,1469.8345107208609,78.00678723482507
12,-24.5,0.5,0.0,1.0,26,True,0.0,,17.924842512474243,1525.2310109264718,-1636.1778390648494
13,-37.5,-9.8,0.0,2.0,26,False,0.0,5.5,-30.840398524553166,1517.686945640997,452.3791723464352
14,1.5,5.666666666666667,2.0,0.0,26,False,1.0,,-4.02516307237056,1566.2226212486785,2400.2409964924536
15,6.5,8.3,4.0,0.0,26,False,0.0,-4.5,40.79860329442681,1476.8883423465702,597.8525472358288
16,-27.0,-0.8333333333333334,0.0,1.0,26,True,1.0,8.5,-60.016076820605804,1568.9888074813707,2400.2409964924536
17,-11.5,8.6,0.0,1.0,26,True,0.0,-1.0,8.504757594193734,1516.726253332278,774.0717067026828
18,,-12.5,0.0,0.0,26,False,1.0,7.0,-155.31306808299655,1587.0054612327026,-1056.277009056609
19,-10.5,3.625,0.0,2.0,26,False,0.0,-11.5,71.32255086780401,1476.8883423465702,2400.2409964924536
20,0.5,9.7,3.0,0.0,26,False,0.0,-7.0,155.31306808299655,1431.692393149706,2400.2409964924536
21,-1.5,1.2,0.0,2.0,26,False,0.0,-3.5,55.445562023319326,1478.3410072400861,2400.2409964924536
22,-8.5,-1.1666666666666667,0.0,1.0,26,False,0.0,3.5,8.53729067568247,1469.8037165644037,-98.84899129947637
23,,-6.666666666666667,0.0,0.0,26,True,0.0,4.5,43.36204443928136,1451.3185051135094,316.21753954651206
24,,-6.0,0.0,0.0,26,True,0.0,-2.5,-18.07209357820784,1486.8465471164438,-267.546299959303
25,-0.5,2.0,0.0,1.0,26,False,1.0,-6.5,-83.42488354744,1562.197458176308,-54.21392656280946
26,,-8.166666666666666,0.0,0.0,26,False,0.0,6.5,49.103822788384605,1431.692393149706,267.546299959303
27,2.5,-1.875,1.0,0.0,26,True,0.0,,-88.34478617778063,1565.2331285243508,-1384.0695094413516
28,,20.5,0.0,0.0,26,True,0.0,2.5,-27.45406951535847,1478.772574628868,-740.0290644802635
29,-3.0,-1.0,0.0,1.0,26,True,0.0,,-149.77109867905597,1566.2226212486785,56.89613842156149
0,-3.5,11.0,0.0,1.0,27,True,1.0,,2.9217131674031407,1490.6760480261228,-926.1702795136681
1,5.5,-0.875,2.0,0.0,27,True,0.0,-7.5,150.70812504253877,1415.983009387881,1891.2861834342104
2,,-5.25,0.0,0.0,27,False,0.0,7.0,-12.638300810597002,1501.3896151759689,-592.7398406613324
3,-3.0,1.375,0.0,1.0,27,True,0.0,11.5,-16.276039210943964,1465.172090798327,-138.5037737553562
4,-5.5,2.625,0.0,1.0,27,True,1.0,,-11.992737243652755,1477.1648280419797,1178.413535182044
5,3.0,0.25,3.0,0.0,27,False,1.0,-3.0,127.67587137878377,1448.896051587383,1349.6314604109712
6,,13.0,0.0,0.0,27,True,0.0,-8.5,44.17193935999603,1520.7452591019057,2138.155820865907
7,,-3.0,0.0,0.0,27,False,0.0,-13.5,32.856207739731644,1491.8939277128277,1038.2926258910802
8,20.5,5.4,2.0,0.0,27,False,0.0,8.0,-64.87502295224294,1547.6139880511569,-1198.1694512590966
9,-9.0,-7.333333333333333,0.0,1.0,27,False,0.0,1.0,-44.17193935999603,1564.9171984619018,-67.56098463621947
10,,-5.0,0.0,0.0,27,True,0.0,-1.0,0.8049094238347152,1530.616807972232,2487.8175819557814
11,-7.5,-10.5,0.0,1.0,27,False,0.0,-11.5,28.26877645459672,1448.896051587383,264.04689264222856
12,,-3.0,0.0,0.0,27,False,0.0,1.0,-0.8049094238347152,1531.4217173960667,677.8410025769437
13,3.5,-12.2,1.0,0.0,27,True,0.0,,-2.9217131674031407,1493.597761193526,1032.60270816042
14,,5.666666666666667,0.0,0.0,27,True,0.0,7.5,145.0870086197035,1415.983009387881,592.7398406613324
15,-5.5,11.7,0.0,1.0,27,True,0.0,3.0,38.22192783995729,1482.738965098914,-751.2936631363737
16,19.5,-2.0,1.0,0.0,27,False,0.0,-7.0,85.40660578808775,1415.983009387881,-6.645956848382298
17,9.0,10.9,1.0,0.0,27,False,0.0,-1.0,47.094008367063,1490.6760480261228,165.5639453005316
18,2.0,-7.666666666666667,1.0,0.0,27,True,0.0,8.0,-49.89556095980561,1481.1920850238012,-577.2169691096587
