team,1_ago_ss,ss_mean_5,cover_streak,fade_streak,period,home,is_b2b,spread,elo_diff,opponent_elo,style_edge
19,-2.5,-4.25,0.0,3.0,27,False,0.0,-8.0,14.23854337025773,1533.3754446808991,203.47052006578386
20,-1.0,7.7,0.0,1.0,27,False,1.0,-8.0,52.06298694990505,1533.3754446808991,751.2936631363737
21,-11.5,-1.7,0.0,3.0,27,True,1.0,,62.39554891838907,1470.97989576251,624.1897497809308
22,16.5,3.25,1.0,0.0,27,True,0.0,,22.08384417512707,1448.896051587383,138.5037737553562
23,11.5,-5.666666666666667,1.0,0.0,27,True,0.0,5.5,31.917332160277056,1464.944952628557,18.492144352068063
24,-4.5,-12.25,0.0,1.0,27,False,0.0,,-16.24713239524408,1481.1920850238012,-316.48245265158096
25,20.5,3.2,1.0,0.0,27,True,0.0,,10.701842689026535,1481.1920850238012,500.65582531754967
26,8.5,-6.833333333333333,1.0,0.0,27,True,0.0,,16.24713239524408,1464.944952628557,-165.5639453005316
27,,-1.875,0.0,0.0,27,False,0.0,8.5,-70.12874054136933,1547.6139880511569,-1293.9956135793677
28,-5.5,20.166666666666668,0.0,1.0,27,False,0.0,,-58.66513275928446,1496.8622847888341,-1813.7503711986374
29,,7.166666666666667,0.0,0.0,27,False,0.0,13.5,-32.91304219950189,1448.896051587383,-2487.8175819557814
0,,6.166666666666667,0.0,0.0,28,False,0.0,3.5,-29.438834269068593,1528.5126690583631,42.123265269445824
1,-16.5,-4.0,0.0,1.0,28,False,0.0,-11.5,127.60708930220721,1451.7820655774156,1499.6554094795972
2,-9.0,-4.0,0.0,1.0,28,True,0.0,10.0,-95.81860343416815,1577.734524758762,-541.6298072187124
3,-1.5,1.5,0.0,2.0,28,False,0.0,5.5,-51.480461598686134,1479.887042716689,-855.1063893386244
4,,5.0,0.0,0.0,28,True,0.0,-5.5,-28.104977139273387,1479.887042716689,1003.7131646876387
5,-12.0,3.625,0.0,1.0,28,True,0.0,-17.0,65.72378321942733,1526.2530074203867,2542.338720302275
6,-31.5,-1.0,0.0,1.0,28,True,0.0,,60.10776109153335,1527.5359586942993,828.3347616035098
7,-15.5,-0.6666666666666666,0.0,1.0,28,False,0.0,-6.5,80.12042615753808,1448.392242900825,214.7097189619392
8,-16.0,-4.2,0.0,1.0,28,True,0.0,11.5,-99.36115036329443,1579.3891548796228,-510.0015656842142
9,-50.0,-24.166666666666668,0.0,2.0,28,False,0.0,,-61.74472570066632,1577.734524758762,-749.256934940265
10,19.0,4.0,1.0,0.0,28,False,0.0,4.5,123.52126789921113,1419.1783478367338,2100.0186852392917
11,2.5,-5.1,1.0,0.0,28,True,1.0,6.0,-16.87712056856344,1479.887042716689,545.8173825159806
12,-21.0,-5.5,0.0,1.0,28,True,0.0,6.5,-0.9767103640638197,1528.5126690583631,2369.8632424536045
13,,-12.875,0.0,0.0,28,False,0.0,8.0,31.162471379550652,1448.392242900825,-777.9255676934982
14,23.5,11.166666666666666,1.0,0.0,28,False,0.0,-10.0,95.81860343416815,1481.915921324594,2542.338720302275
15,-4.0,3.5,0.0,2.0,28,False,1.0,-10.0,-76.27426018004076,1602.5272676004274,336.4975221968761
16,14.0,2.0,2.0,0.0,28,True,0.0,-3.5,50.10920373712793,1451.7820655774156,699.4636019625101
17,13.0,8.4,2.0,0.0,28,True,0.0,-8.0,102.77096017918097,1453.6567977060845,-809.8404094129684
18,6.0,6.333333333333333,2.0,0.0,28,False,0.0,7.0,-91.12641978695433,1510.3047676236881,-545.8173825159806
19,18.0,-2.375,1.0,0.0,28,False,0.0,,1.5805035353498624,1556.4277578852655,2542.338720302275
20,-1.0,9.0,0.0,2.0,28,True,0.0,-4.5,76.27426018004076,1526.2530074203867,2542.338720302275
21,,-5.5,0.0,0.0,28,True,0.0,,25.027016403718562,1501.533480047084,-2384.12467532747
22,,3.6666666666666665,0.0,0.0,28,False,1.0,-6.0,51.480461598686134,1428.4065811180028,-1773.489556944888
23,-3.5,-3.1666666666666665,0.0,1.0,28,True,0.0,-4.5,38.523557898958416,1463.0099221481255,-116.02347345345754
24,,-17.5,0.0,0.0,28,True,0.0,3.5,-53.141237146258845,1501.533480047084,-1450.8764228642278
25,,5.375,0.0,0.0,28,False,0.0,-7.0,79.63938316190934,1430.6653844617788,855.3237751832779
26,,-5.5,0.0,0.0,28,True,0.0,-3.5,-102.77096017918097,1556.4277578852655,-42.123265269445824
27,-1.5,-3.75,0.0,1.0,28,True,0.0,10.0,-46.614304656945706,1526.2530074203867,268.29790241854136
28,,25.5,0.0,0.0,28,False,0.0,4.5,-96.87057423252054,1527.5359586942993,-1278.364049095452
29,2.5,1.6666666666666667,1.0,0.0,28,False,0.0,17.0,-87.52117042905843,1501.8912693145435,-2542.338720302275
0,-3.5,3.75,0.0,1.0,29,True,0.0,,17.22616262670749,1466.4603078567873,-1497.4880487891162
1,13.5,-0.2,1.0,0.0,29,False,0.0,,120.71424046304651,1453.322063168817,2533.5861319509168
2,-19.0,-8.625,0.0,2.0,29,False,0.0,,-88.05397778068254,1570.548553435249,-666.6595348593439
3,-3.5,0.5,0.0,3.0,29,False,1.0,3.0,17.542609455368165,1420.2018936919876,-535.61062998778
4,8.5,7.0,1.0,0.0,29,False,0.0,,15.577560021461295,1437.7445031473558,-2.460060438502481
5,-7.0,1.5,0.0,2.0,29,False,0.0,,150.3466597432614,1420.2018936919876,757.9374983236717
6,,-1.0,0.0,0.0,29,True,0.0,-3.0,21.197047780481853,1534.5510223964968,2634.9319909838537
7,-3.5,-1.375,0.0,2.0,29,True,1.0,0.0,100.69733338814876,1433.1370731973348,193.79670482262915
8,12.5,0.3,1.0,0.0,29,True,0.0,4.0,-43.842980801533486,1521.9555524196237,1045.6270696457284
9,,-24.166666666666668,0.0,0.0,29,True,0.0,3.0,-24.962119178385365,1529.8544685021102,725.1678651900359
10,8.5,5.5,2.0,0.0,29,False,0.0,,66.83965521980326,1474.7484789014363,366.31527037608
11,21.0,2.3,2.0,0.0,29,False,0.0,,46.4004237237009,1433.1370731973348,59.89917545080223
12,43.5,2.875,1.0,0.0,29,False,0.0,-9.0,107.36026353210968,1427.1907588643871,-1791.8106711129494
13,-2.0,-14.375,0.0,1.0,29,True,0.0,4.5,-38.56643926131369,1529.8544685021102,-2404.924954586115
14,-16.0,4.375,0.0,1.0,29,True,0.0,-4.5,87.9098807042376,1491.2880292407965,958.9191748581287
15,-17.0,-0.1,0.0,3.0,29,True,0.0,-4.0,-5.763775593785795,1527.7193280134095,216.4043251096017
16,-9.5,-0.3,0.0,1.0,29,False,0.0,,22.609737274607824,1482.4945756545665,443.8598733583686
17,-34.0,-2.8,0.0,1.0,29,True,0.0,-4.5,-28.11959250623113,1557.9740610083413,647.8683977437988
18,-8.0,2.75,0.0,1.0,29,False,0.0,,-46.4004237237009,1479.5374969210357,-2634.9319909838537
19,,-2.375,0.0,0.0,29,True,0.0,,124.83698781100657,1433.1370731973348,1572.077398888604
20,13.5,6.9,1.0,0.0,29,False,0.0,,166.60993970796108,1420.2018936919876,1196.2803330429142
21,,-7.5,0.0,0.0,29,True,0.0,,-30.254732994931828,1557.9740610083413,-2634.9319909838537
22,-33.0,-5.5,0.0,1.0,29,True,0.0,-3.0,-101.14925623749878,1570.548553435249,-557.6441231408478
23,-12.5,-5.5,0.0,2.0,29,False,0.0,-11.5,22.36050279773758,1478.1125716180902,-193.79670482262915
24,5.5,-10.833333333333334,1.0,0.0,29,False,0.0,11.5,-71.32558583496575,1533.8344065854835,-504.3838923960352
25,-5.0,6.5,0.0,1.0,29,True,0.0,0.0,81.09762841428255,1433.1370731973348,-514.2602078187485
26,3.5,-2.5,1.0,0.0,29,True,0.0,4.5,-17.22616262670749,1483.6864704834948,504.3838923960352
27,9.0,-6.25,1.0,0.0,29,True,0.0,,21.42641573261926,1453.322063168817,666.6595348593439
28,11.5,20.833333333333332,1.0,0.0,29,False,0.0,9.0,-50.92181275370308,1478.1125716180902,60.871895572319744
29,-1.0,1.0,0.0,1.0,29,True,0.0,,-166.60993970796108,1586.8118333999487,1697.5421795363438
0,,4.0,0.0,0.0,30,True,0.0,1.5,-108.70415009964313,1583.7743109606668,-491.49435912842625
1,,3.625,0.0,0.0,30,True,1.0,-14.5,70.4166726629885,1524.9584276525452,943.5188286046345
2,,-5.5,0.0,0.0,30,True,0.0,3.0,11.356131554841795,1471.9544077347941,-144.95631696423376
3,-7.0,0.9,0.0,4.0,30,True,0.0,9.5,-45.60045169074829,1458.5725655351741,-519.3813777655254
4,,1.5,0.0,0.0,30,False,0.0,14.5,-28.070741331823456,1471.9544077347941,-1686.3114588442545
5,,-2.0,0.0,0.0,30,True,0.0,-7.5,106.88561336002294,1483.310539289636,2581.7596734738017
6,21.0,-4.833333333333333,1.0,0.0,30,True,1.0,-3.5,123.25777952895851,1454.657998324077,1491.9496367966171
7,27.0,8.5,1.0,0.0,30,False,0.0,2.0,40.43137773550097,1494.892447221562,1159.3876875105216
8,-3.0,3.2,0.0,1.0,30,False,0.0,-4.5,35.450808011714344,1426.1332494939334,536.558653890936
9,-3.0,-20.666666666666668,0.0,1.0,30,True,0.0,-4.5,27.977623296778575,1480.3856060240166,2684.1394310589185
10,,13.75,0.0,0.0,30,False,0.0,-9.0,133.7107314079169,1412.9721138444258,2684.1394310589185
11,,5.625,0.0,0.0,30,False,0.0,6.5,-14.506841197545327,1494.892447221562,61.65387375589771
12,14.0,3.0,2.0,0.0,30,False,0.0,4.0,-24.651822431622577,1577.9157778530355,-544.7809295737876
13,10.5,-6.375,1.0,0.0,30,False,0.0,4.5,-87.18576832111717,1583.7743109606668,-761.7405156372092
14,46.5,13.875,1.0,0.0,30,False,0.0,-2.0,75.41108163987155,1508.3632293207952,2054.011256006805
15,11.0,-1.8,1.0,0.0,30,False,0.0,1.5,41.82130620233943,1483.310539289636,233.77082115066625
16,,-0.75,0.0,0.0,30,False,0.0,7.5,53.86355505040706,1443.8836664029707,115.73281798143267
17,-14.5,-7.6,0.0,2.0,30,False,0.0,3.5,16.995148091607916,1508.3632293207952,491.49435912842625
18,,0.0,0.0,0.0,30,True,0.0,9.0,-117.64847018401179,1546.6828452523428,-2684.1394310589185
19,,1.6666666666666667,0.0,0.0,30,True,1.0,-9.0,106.57653284839625,1471.9544077347941,863.9391462959487
20,,3.0,0.0,0.0,30,False,1.0,-1.5,123.33895582893388,1480.3856060240166,1272.6823225517073
21,,-6.5,0.0,0.0,30,True,0.0,6.5,-78.7661342004053,1603.7245618529505,-233.77082115066625
22,2.0,-5.75,1.0,0.0,30,False,1.0,-9.5,0.7145808146065065,1457.8579847205676,-943.5188286046345
23,-38.5,-10.75,0.0,3.0,30,True,0.0,-2.0,-40.43137773550097,1535.323824957063,-1159.3876875105216
24,-8.5,-2.5,0.0,1.0,30,False,0.0,8.0,-3.199986396490658,1457.8579847205676,-2684.1394310589185
25,-1.0,3.5,0.0,2.0,30,True,0.0,-5.5,-14.150782929212482,1535.323824957063,761.7405156372092
26,24.5,12.166666666666666,2.0,0.0,30,False,0.0,9.0,3.199986396490658,1454.657998324077,561.891686983934
27,,3.3333333333333335,0.0,0.0,30,True,0.0,-3.0,-11.356131554841795,1483.310539289636,-2068.547493521597
28,20.0,8.666666666666666,2.0,0.0,30,False,0.0,4.5,-57.17728979570256,1483.310539289636,-2147.8831522004493
29,,-0.5,0.0,0.0,30,True,0.0,4.5,-1.9892798232986024,1412.9721138444258,-2684.1394310589185
0,14.5,2.5,1.0,0.0,31,True,0.0,1.5,-45.835839644135376,1516.469023934903,-85.38493327256083
1,-18.5,-4.0,0.0,1.0,31,True,0.0,-11.0,124.9086704673116,1462.4865740210234,656.5811246304543
2,-8.0,-12.0,0.0,1.0,31,False,0.0,-2.5,32.4970169563976,1438.4733859135858,-318.38563824986164
3,-3.5,-3.7,0.0,5.0,31,False,0.0,13.0,-142.39710144192782,1552.839770334929,-1298.4872341478435
4,23.5,8.833333333333334,1.0,0.0,31,True,0.0,11.0,-135.85697110822298,1587.395244488335,-1726.3277177170385
5,15.5,-0.125,1.0,0.0,31,True,1.0,-8.5,110.87823820946846,1490.0926144762363,1926.4457654528912
6,-9.5,-6.666666666666667,0.0,1.0,31,False,0.0,-3.5,44.26703042379381,1516.469023934903,495.3134007922208
7,-8.0,0.0,0.0,1.0,31,True,0.0,,48.24713811471179,1486.899429380387,-1492.2266284717834
8,3.5,3.5,1.0,0.0,31,False,0.0,,-33.25629953409339,1486.899429380387,790.6881477753365
9,-6.5,-17.125,0.0,2.0,31,False,0.0,5.5,10.027764393352754,1507.2248184049427,-570.6426683783061
10,8.0,11.833333333333334,1.0,0.0,31,True,1.0,,129.9623203491842,1422.8774499857448,818.9903304738073
11,33.5,12.375,1.0,0.0,31,False,0.0,,-37.522486816192895,1521.3502994898147,-344.619350591283
12,-12.0,6.125,0.0,1.0,31,False,0.0,,9.707624557054942,1560.7360543586967,-1463.6985553962172
13,17.5,7.375,2.0,0.0,31,False,1.0,4.5,-14.125481084872035,1521.3502994898147,-376.18541260906125
14,14.0,17.0,2.0,0.0,31,True,0.0,-1.5,130.4620223325726,1470.6331842907675,1463.6985553962172
15,2.5,-2.6,2.0,0.0,31,False,1.0,1.0,7.7765620478446635,1525.5710540887087,1489.5589018493165
16,15.5,9.875,1.0,0.0,31,True,0.0,8.5,6.264801802614556,1483.8278126736218,855.5600565876874
17,-9.5,-7.2,0.0,3.0,31,False,1.0,3.5,45.835839644135376,1470.6331842907675,-1263.551499566829
18,-2.0,-0.5,0.0,1.0,31,True,1.0,8.5,-158.96603763581675,1581.8434876215615,-411.55780516440643
19,-6.0,3.1666666666666665,0.0,1.0,31,False,0.0,-9.0,110.21975319163357,1471.623734429928,1767.4395911870133
20,10.5,5.5,1.0,0.0,31,True,0.0,-1.5,192.66926652378584,1410.4426688930012,62.00009554968551
21,13.5,1.0,1.0,0.0,31,True,0.0,-1.0,-7.7765620478446635,1533.3476161365534,-2284.7039701997946
22,-5.5,-5.0,0.0,1.0,31,False,0.0,-13.0,-124.9086704673116,1587.395244488335,7.261625247815061
23,8.0,-7.0,1.0,0.0,31,True,0.0,,-48.24713811471179,1535.1465674950987,-495.3134007922208
24,-16.0,-5.875,0.0,2.0,31,True,0.0,6.5,-119.84380574398006,1560.7360543586967,320.7928337722485
25,-18.5,-1.0,0.0,3.0,31,True,1.0,-4.5,14.125481084872035,1507.2248184049427,376.18541260906125
26,4.0,10.125,3.0,0.0,31,False,1.0,9.0,9.137160408904492,1462.4865740210234,-901.3281878151205
27,-7.0,0.16666666666666666,0.0,1.0,31,False,0.0,,-84.19790963850596,1552.839770334929,-1461.4814082815878
28,-6.5,4.875,0.0,1.0,31,False,0.0,2.5,-162.49746677211897,1600.9708526857048,-320.7928337722485
29,0.5,0.6666666666666666,1.0,0.0,31,True,0.0,,-168.33120864900957,1581.8434876215615,-2787.1994293446432
0,9.5,6.833333333333333,2.0,0.0,32,True,1.0,3.0,3.2583130534042084,1469.379147207326,-1386.7085746872465
1,26.0,1.125,1.0,0.0,32,True,1.0,-12.0,82.61559492491051,1482.5642315663026,833.2841731803651
2,-17.5,-13.375,0.0,2.0,32,False,0.0,-2.0,-53.706155121414895,1525.0045005939862,-934.577031415429
3,10.0,-1.1,1.0,0.0,32,True,1.0,,5.037476685904494,1425.053540540582,-1430.2505288263824
4,-14.0,6.0,0.0,1.0,32,True,0.0,12.0,-95.80067928388712,1565.1798264912131,-79.30472574622576
5,18.5,3.75,2.0,0.0,32,True,0.0,-10.5,115.87048079112833,1468.8127982668675,2710.2426454963024
6,5.5,-3.625,1.0,0.0,32,False,1.0,-3.5,72.89660980050985,1484.8859852345652,2831.2504454224313
7,,0.0,0.0,0.0,32,True,1.0,,-62.38118529632493,1584.6832790579958,-118.17756524578562
8,,-0.75,0.0,0.0,32,False,0.0,6.0,-39.850949598944,1511.7631722713375,119.06452096946157
9,-4.5,-16.0,0.0,3.0,32,True,1.0,3.5,-31.39201802328057,1546.5147573349004,440.0755517578359
10,,11.833333333333334,0.0,0.0,32,True,0.0,,24.760913948169446,1519.2579075179362,840.1366938488522
11,,19.0,0.0,0.0,32,True,0.0,3.5,-32.55850774531723,1515.1227393116199,-1265.169344795298
12,,6.125,0.0,0.0,32,True,0.0,3.5,-40.71116091816316,1587.2259182530636,879.0585193730288
13,8.5,8.625,3.0,0.0,32,True,0.0,,6.693776480734414,1505.069395790603,-650.0289026220895
14,-5.5,12.5,0.0,1.0,32,True,0.0,-3.0,40.71116091816316,1546.5147573349004,2831.2504454224313
15,-9.0,-3.3,0.0,1.0,32,False,0.0,3.0,52.367040333256,1472.6374602607302,-840.1366938488522
16,5.5,6.375,2.0,0.0,32,True,0.0,-10.5,28.57047513556654,1471.2983454725713,1701.9629074722125
17,9.5,-7.1,1.0,0.0,32,False,0.0,-3.5,-38.52468751713877,1557.782595035075,-720.1286269401074
18,5.5,0.375,1.0,0.0,32,True,0.0,7.5,-90.96534665868444,1522.302093761671,-2831.2504454224313
19,14.0,8.666666666666666,1.0,0.0,32,False,1.0,-7.5,36.43904929252949,1523.676735403655,2831.2504454224313
20,22.5,11.375,2.0,0.0,32,True,0.0,,0.5169211151298896,1587.2259182530636,389.56911684245574
21,3.0,8.25,2.0,0.0,32,True,0.0,-3.0,-41.50309108755823,1565.1798264912131,-716.7160482562208
22,-10.0,-11.625,0.0,2.0,32,False,0.0,10.5,26.90193719090894,1441.9108610759586,-367.57225919725516
23,,-11.625,0.0,0.0,32,False,1.0,-6.0,-72.89660980050985,1557.782595035075,-440.0755517578359
24,8.5,-2.625,1.0,0.0,32,True,0.0,7.0,9.355434348580957,1441.9108610759586,-2831.2504454224313
25,-8.5,-8.25,0.0,4.0,32,True,1.0,-3.5,-6.693776480734414,1511.7631722713375,-187.45732820345938
26,6.0,9.5,4.0,0.0,32,False,0.0,-7.0,-83.37252064508698,1560.1157846961844,479.4974395355862
27,,0.16666666666666666,0.0,0.0,32,False,0.0,,-88.60163757350051,1560.1157846961844,-2831.2504454224313
28,0.5,6.375,1.0,0.0,32,True,0.0,2.0,-9.355434348580957,1451.2662954245395,-150.3963376194502
29,,0.6666666666666666,0.0,0.0,32,True,0.0,10.5,-135.06224415560246,1560.1157846961844,-2831.2504454224313
0,13.0,8.375,3.0,0.0,33,False,1.0,-5.5,-42.58489003352338,1523.4200428270613,-167.10630288930247
1,-21.0,0.0,0.0,1.0,33,True,0.0,,76.89148099353429,1486.241521849579,1922.5189727611169
2,4.0,-10.125,1.0,0.0,33,True,1.0,9.5,-27.22635503028232,1485.3281713221193,-466.28449011748023
3,,-1.0,0.0,0.0,33,True,0.0,-2.5,-225.8534107972573,1627.8492958064026,-1105.8203791399949
4,-9.0,2.25,0.0,2.0,33,False,0.0,5.5,-29.302015867050613,1485.3281713221193,-268.0634171623008
5,0.5,6.875,3.0,0.0,33,False,0.0,,174.7295043219342,1439.3777261185896,1595.2279673801886
6,-7.5,2.375,0.0,1.0,33,False,0.0,,140.28872411769566,1422.1092677446616,1304.1143494325884
7,,5.166666666666667,0.0,0.0,33,False,0.0,-2.0,52.16788380810499,1465.24760806408,2822.974785217318
8,7.0,5.0,1.0,0.0,33,False,0.0,5.0,-48.02781574343771,1513.2754238075177,2.209696521496994
9,7.5,-1.625,1.0,0.0,33,True,0.0,-4.0,33.7179028210503,1471.208510525822,-2847.561293519626
10,,8.25,0.0,0.0,33,True,0.0,-8.5,26.197190043883666,1523.4200428270613,933.8959479421803
11,-2.5,17.333333333333332,0.0,1.0,33,False,1.0,5.5,-141.60777395682362,1627.8492958064026,-762.1263107039513
12,13.5,14.75,1.0,0.0,33,False,0.0,,69.1902088771676,1504.9264133468723,2878.822621825794
13,,8.625,0.0,0.0,33,False,0.0,4.0,64.47234050845941,1465.24760806408,-2878.822621825794
14,26.0,13.0,1.0,0.0,33,False,1.0,-12.0,124.12968659683838,1468.8024964768972,2878.822621825794
15,7.0,-1.1,1.0,0.0,33,True,0.0,1.5,-26.197190043883666,1549.617232870945,1993.1611329476082
16,-13.5,-0.5,0.0,1.0,33,False,0.0,-9.5,63.218903577457695,1422.1092677446616,1435.0696917887649
17,-2.5,-10.2,0.0,1.0,33,True,0.0,,-11.989495355187273,1549.617232870945,38.30953351930185
18,-9.5,-3.5,0.0,1.0,33,True,1.0,8.5,-119.8075084980519,1549.617232870945,-2878.822621825794
19,-3.5,1.5,0.0,1.0,33,False,0.0,,170.32372145820818,1419.4859649173816,2878.822621825794
20,,15.5,0.0,0.0,33,True,0.0,-5.5,90.22155829064491,1537.6277375157576,1490.9550531850382
21,-4.0,4.166666666666667,0.0,1.0,33,True,1.0,-1.5,11.603980318967615,1523.4200428270613,-2072.130117550138
22,32.5,-2.8,1.0,0.0,33,False,0.0,,45.23128530953886,1422.1092677446616,-343.3306237484131
23,-10.0,-13.25,0.0,1.0,33,True,0.0,2.0,-33.7179028210503,1504.9264133468723,-1518.841540132381
24,11.0,0.1,2.0,0.0,33,True,0.0,-3.0,-140.28872411769566,1562.3979918623572,-218.61562416976741
25,-30.5,-12.7,0.0,5.0,33,True,0.0,-5.0,27.033901957938724,1486.241521849579,-145.63339645170592
26,2.0,8.0,5.0,0.0,33,False,0.0,,9.631859759410872,1458.101816291837,-38.30953351930185
27,,1.0,0.0,0.0,33,True,0.0,12.0,-124.12968659683838,1592.9321830737356,167.10630288930247
28,-1.0,4.9,0.0,1.0,33,True,0.0,3.0,-27.962826935610792,1467.3405530542004,-2822.974785217318
29,28.5,9.333333333333334,1.0,0.0,33,False,0.0,2.5,-36.54019053768707,1456.0261554550686,903.7309867603758
0,23.5,15.125,4.0,0.0,34,False,0.0,,39.1653600544862,1455.86088957743,-1056.7393764513686
1,,-4.5,0.0,0.0,34,False,0.0,,90.98154338220638,1455.86088957743,945.8396991446459
2,0.5,-5.25,2.0,0.0,34,False,1.0,,-26.50206721453378,1476.1687797788093,-1653.3740687233371
3,-9.5,-2.5,0.0,1.0,34,False,0.0,,-27.35523267361782,1435.487447205346,-644.7886786027084
4,-2.5,-0.5,0.0,3.0,34,True,0.0,2.5,-59.53880242657033,1495.0262496319162,-833.4218870443142
5,,11.5,0.0,0.0,34,False,0.0,,84.77487924654838,1525.7057426863762,2462.8032272814016
6,,2.375,0.0,0.0,34,False,0.0,-4.0,58.025631316845875,1487.8689903889008,-718.7582271918541
7,9.0,9.333333333333334,1.0,0.0,34,True,0.0,-6.0,86.94746743724636,1438.7582752491298,1056.7393764513686
8,-8.0,-0.125,0.0,1.0,34,True,0.0,6.0,-51.39787032793879,1525.7057426863762,-1116.2765330275233
9,-22.0,-5.7,0.0,1.0,34,True,0.0,-6.5,-109.55289129672997,1610.4806219329246,1853.2041881899904
10,2.5,5.25,1.0,0.0,34,True,0.0,,9.51848842870254,1545.8946217057467,-222.7818802640526
11,-31.5,-0.16666666666666666,0.0,2.0,34,False,1.0,,-35.194477691440625,1546.8424329596364,-1202.7899942578147
12,,5.166666666666667,0.0,0.0,34,False,1.0,,154.1014578253289,1424.0138471093887,738.747359699244
13,6.0,10.625,1.0,0.0,34,True,0.0,1.0,19.731953641987275,1500.9277306361946,-437.1325253934567
14,-4.0,15.4,0.0,1.0,34,False,0.0,,181.859942863814,1424.0138471093887,-1273.355286648813
15,12.5,4.8,2.0,0.0,34,True,1.0,,101.54083636041787,1424.0138471093887,573.503094542076
16,14.5,5.5,1.0,0.0,34,True,0.0,-2.5,20.518650813527074,1455.86088957743,162.83273326603427
17,,-4.25,0.0,0.0,34,False,0.0,,61.25013758213868,1476.1687797788093,-784.5698321825437
18,0.5,-1.375,1.0,0.0,34,True,0.0,,-181.859942863814,1605.8737899732027,-2923.033565671297
19,,1.5,0.0,0.0,34,True,0.0,-12.5,139.48578030094177,1440.0246731671043,573.423203431943
20,12.5,15.166666666666666,1.0,0.0,34,True,1.0,,49.94281102649461,1578.1153049347176,1300.6184188137183
21,-24.5,-3.0,0.0,2.0,34,True,1.0,,-46.621070964762566,1579.510453468046,1653.3740687233371
22,,4.75,0.0,0.0,34,False,1.0,-5.5,-19.90898646524056,1487.8689903889008,-1853.2041881899904
23,-3.0,-10.875,0.0,2.0,34,False,0.0,6.5,-135.81102008493622,1605.8737899732027,-467.01568693704417
24,-25.0,-6.0,0.0,1.0,34,False,0.0,4.0,-61.71137108312746,1467.9600039236602,-1399.6600831960345
25,-6.0,-12.9,0.0,5.0,34,False,0.0,-1.0,13.561118030463376,1474.3078723584374,437.1325253934567
26,,9.125,0.0,0.0,34,True,0.0,,-61.25013758213868,1537.418917360948,-738.747359699244
27,-17.0,-12.0,0.0,1.0,34,False,0.0,,-39.1653600544862,1495.0262496319162,-2923.033565671297
28,-8.0,1.0,0.0,2.0,34,False,0.0,5.5,-86.94746743724636,1525.7057426863762,-573.423203431943
29,-9.5,6.5,0.0,1.0,34,True,1.0,12.5,16.010826057715576,1424.0138471093887,261.4288135763006
0,,15.125,0.0,0.0,35,False,0.0,,-30.493473814125764,1520.0658832470995,-139.8230277045795
1,,-4.5,0.0,0.0,35,False,1.0,,33.99060112301254,1512.5683149940644,585.9415647656541
2,,-5.25,0.0,0.0,35,False,0.0,,-33.65468480028153,1514.9044646857333,-1278.4730992128648
3,,-1.0,0.0,0.0,35,False,1.0,4.5,-34.35251513674666,1488.144884739107,-1863.6741078634486
4,7.5,1.1,1.0,0.0,35,False,0.0,-4.5,-37.517401043202426,1504.5211943886168,910.8558357079764
5,,11.5,0.0,0.0,35,False,1.0,-4.0,56.375069770919026,1507.630745431274,2846.1897299337406
6,-15.0,-6.625,0.0,1.0,35,True,0.0,6.5,-5.420912253036704,1534.6977246193487,322.8215521718846
7,13.0,4.666666666666667,2.0,0.0,35,True,0.0,-7.5,30.493473814125764,1489.5724094329737,-180.04109802169108
8,15.0,4.375,1.0,0.0,35,True,0.0,,-26.759579946626218,1514.9044646857333,598.7389949561539
9,27.5,0.4,1.0,0.0,35,True,0.0,4.0,26.496754463167463,1481.1339909681064,-2342.7316747243135
10,,5.25,0.0,0.0,35,True,0.0,,-11.861191497728214,1546.558916117077,1106.7283280491415
11,,-0.16666666666666666,0.0,0.0,35,True,0.0,,-53.953873844046484,1546.558916117077,-236.06255493123427
