team,1_ago_ss,ss_mean_5,cover_streak,fade_streak,period,home,is_b2b,spread,elo_diff,opponent_elo,style_edge
12,,0.75,0.0,0.0,35,False,0.0,-4.5,37.78799809741713,1491.0008103194791,-2530.532587353819
13,11.0,10.75,2.0,0.0,35,True,0.0,,13.230425255311047,1494.0141634222396,-2846.1897299337406
14,,7.625,0.0,0.0,35,False,0.0,,-13.850095502156364,1570.0407441901639,1669.7164471231386
15,,3.25,0.0,0.0,35,True,0.0,,20.204250610137933,1492.6050422730304,2778.9210770793798
16,13.5,7.1,2.0,0.0,35,False,0.0,,13.520384069137663,1491.0008103194791,-438.4735485772193
17,,-0.8333333333333334,0.0,0.0,35,True,0.0,,-57.47242919609948,1570.0407441901639,-1179.9615049706156
18,,-1.375,0.0,0.0,35,False,0.0,4.5,-76.5147914577908,1528.7888084168962,-2721.997133243103
19,3.5,2.0,1.0,0.0,35,False,0.0,-12.5,90.77599318306648,1454.0672595343642,-2679.9194995380058
20,,15.166666666666666,0.0,0.0,35,True,1.0,,25.19749147273319,1544.8432527174307,-619.9508015857496
21,,-3.0,0.0,0.0,35,False,0.0,,33.65468480028153,1481.2497798854517,907.1646774791942
22,-39.5,-5.625,0.0,1.0,35,False,1.0,-6.0,-26.496754463167463,1507.630745431274,606.3777289646974
23,-11.5,-4.125,0.0,3.0,35,False,0.0,,-2.959823717749714,1492.6050422730304,580.9602609344473
24,-4.0,-5.1,0.0,2.0,35,False,0.0,6.0,-43.465762739340335,1507.2445886775506,-2169.1562368197046
25,-11.0,-14.9,0.0,5.0,35,True,0.0,-6.5,-13.230425255311047,1507.2445886775506,-1002.6917368781919
26,,4.0,0.0,0.0,35,False,0.0,,-37.78799809741713,1528.7888084168962,180.04109802169108
27,,-12.0,0.0,0.0,35,True,0.0,,-79.78955905674184,1546.558916117077,1278.4730992128648
28,-10.5,-5.1,0.0,3.0,35,False,0.0,7.5,-90.77599318306648,1544.8432527174307,-2612.741229864946
29,0.5,5.0,1.0,0.0,35,True,0.0,12.5,-8.047059383432497,1452.2740169591054,-3066.274574587773
0,,15.333333333333334,0.0,0.0,36,False,1.0,7.0,-29.387362673372763,1511.8202305445518,-887.369365030751
1,,2.5,0.0,0.0,36,False,1.0,-4.0,32.72445135815792,1541.6241941637406,-119.79537730072184
2,,-4.333333333333333,0.0,0.0,36,False,1.0,13.5,25.49516770185801,1442.0821438635048,-1031.199831679638
3,-5.5,-1.6666666666666667,0.0,1.0,36,True,0.0,,-170.4994451835123,1597.6286752440517,-126.07607194199971
4,2.5,-3.1,2.0,0.0,36,False,0.0,-6.0,27.638814363421943,1427.1292300605394,1566.3340037601424
5,8.0,9.0,1.0,0.0,36,False,0.0,,85.80844469949989,1511.8202305445518,269.845183612901
6,-5.5,-5.625,0.0,2.0,36,False,0.0,5.5,-62.1755710980608,1597.6286752440517,1004.836622744112
7,-10.5,3.8333333333333335,0.0,1.0,36,False,1.0,-7.0,58.739509837914284,1477.1665100939808,-25.420937491245354
8,,4.666666666666667,0.0,0.0,36,True,1.0,-2.5,59.06466185280965,1427.1292300605394,-72.60091559868181
9,12.0,4.1,2.0,0.0,36,True,1.0,,-54.394940521808394,1572.3406398040108,1170.7674226323732
10,,2.5,0.0,0.0,36,False,0.0,-5.5,29.803963619188835,1511.8202305445518,3179.0283854392756
11,,-17.0,0.0,0.0,36,False,0.0,2.0,-12.63611376054746,1509.4262721189755,-1108.7887299150157
12,-22.5,-4.5,0.0,1.0,36,True,0.0,9.0,-65.13483529731798,1609.0926741024407,887.369365030751
13,,8.5,0.0,0.0,36,True,0.0,-8.0,-85.80844469949989,1597.6286752440517,1699.1046551007366
14,,5.5,0.0,0.0,36,False,0.0,,96.21920112563885,1476.121438678372,1063.4743672044417
15,,3.5,0.0,0.0,36,False,0.0,-2.0,75.1394823490723,1436.9931575637875,542.6425251965153
16,,5.0,0.0,0.0,36,False,1.0,-13.5,-2.0448417338436684,1511.4711138528191,-2230.3715165462063
17,,3.5,0.0,0.0,36,False,0.0,4.0,-52.15432604644866,1574.3486455218986,72.60091559868181
18,-6.5,-2.5,0.0,1.0,36,True,0.0,9.0,-69.91615430581669,1512.1326399128598,-522.6529675329311
19,-22.5,-2.125,0.0,1.0,36,False,1.0,-12.5,-44.260781129508814,1609.0926741024407,2418.510548654138
20,,17.5,0.0,0.0,36,False,0.0,-9.0,34.744028580542135,1574.3486455218986,1101.9124035255686
21,,-8.5,0.0,0.0,36,False,0.0,2.5,25.27722193947011,1486.193891913349,2474.4422854281856
22,23.0,1.5,1.0,0.0,36,True,0.0,6.5,-1.0317098326981977,1467.5773115653628,-463.73964490286164
23,,-8.166666666666666,0.0,0.0,36,False,1.0,,9.575836945707351,1466.5456017326646,126.07607194199971
24,9.0,-0.1,1.0,0.0,36,False,0.0,8.0,-76.17216380857212,1509.4262721189755,-353.19810180934263
25,3.5,-10.5,1.0,0.0,36,True,0.0,-6.5,-49.667262350180636,1535.453104145991,769.4683747037946
26,,4.0,0.0,0.0,36,True,1.0,,-58.739509837914284,1535.9060199318951,25.420937491245354
27,,-17.0,0.0,0.0,36,True,0.0,-1.5,-25.49516770185801,1467.5773115653628,-2474.4422854281856
28,20.5,0.3,1.0,0.0,36,False,0.0,12.5,-74.47795628903168,1511.4711138528191,-543.4362727480174
29,-10.5,2.25,0.0,1.0,36,False,1.0,6.0,-121.23780905418721,1541.6241941637406,7.317905470179994
0,-19.0,5.833333333333333,0.0,1.0,37,False,0.0,3.0,-62.753486941371875,1538.329961714688,444.35619027153894
1,-17.0,-19.0,0.0,1.0,37,False,0.0,-2.0,-44.613914058885484,1614.0276168416124,571.9335765339636
2,16.5,7.0,1.0,0.0,37,True,1.0,,-48.80484354394753,1504.3788701147973,-777.7107529266865
3,,-7.5,0.0,0.0,37,False,0.0,7.0,-53.12219694021337,1480.8247705190463,21.732225659762577
4,-24.0,-5.1,0.0,1.0,37,True,0.0,,41.73122794544679,1415.4337041418855,-2456.653246532786
5,,4.25,0.0,0.0,37,True,1.0,-9.5,72.83765424309445,1528.037092754135,1596.8073850008916
6,-9.5,-9.375,0.0,3.0,37,True,1.0,9.5,-42.6246470424403,1570.6617397965754,2499.996660398968
7,4.0,3.875,1.0,0.0,37,True,0.0,-2.0,50.190988832656785,1481.4407705966096,-571.9335765339636
8,11.5,6.375,1.0,0.0,37,True,0.0,6.0,-30.966644430724273,1522.9835477440536,471.66737594033185
9,,6.25,0.0,0.0,37,True,0.0,-6.5,31.396884642684654,1493.201853187666,-319.5146694348341
10,17.5,10.0,1.0,0.0,37,False,0.0,2.0,131.14317098952301,1415.4337041418855,940.2340083552236
11,15.0,-6.333333333333333,1.0,0.0,37,True,0.0,,-21.36932424870224,1514.5728135767856,431.48280175863374
12,35.0,8.666666666666666,1.0,0.0,37,False,0.0,,62.753486941371875,1475.576474773316,290.2617312370449
13,0.0,5.666666666666667,0.0,0.0,37,True,1.0,-3.0,72.76710609323209,1438.3015103145815,237.34595358150978
14,,11.0,0.0,0.0,37,False,1.0,6.5,77.4598866089093,1493.201853187666,2126.0188245635313
15,-7.0,4.166666666666667,0.0,1.0,37,False,1.0,-8.5,21.370960389119546,1493.201853187666,319.5146694348341
16,-47.5,-8.25,0.0,1.0,37,True,0.0,,-57.336148083126545,1561.7150181979239,-153.69193706382072
17,-10.0,-6.25,0.0,1.0,37,True,0.0,-6.0,30.966644430724273,1492.0169033133293,-290.2617312370449
18,21.0,1.375,1.0,0.0,37,False,1.0,-7.5,24.34260780123168,1415.4337041418855,-131.18662201894142
19,-25.5,-12.0,0.0,2.0,37,True,0.0,5.0,104.55008611059156,1457.1649320873323,1780.7670768667574
20,-16.0,-1.75,0.0,1.0,37,False,0.0,-5.0,13.152869844382849,1600.8747469972295,3257.6964654629382
21,11.5,-5.666666666666667,1.0,0.0,37,True,1.0,-1.5,50.102563573662565,1451.4606497780346,1354.9366414718459
22,-3.5,3.125,0.0,1.0,37,True,0.0,,-18.98250062705597,1480.8247705190463,453.30905154135644
23,,-8.166666666666666,0.0,0.0,37,True,0.0,,53.12219694021337,1427.702573578833,11.789967464059771
24,5.0,-0.8,2.0,0.0,37,False,0.0,,-53.7153929987478,1492.0169033133293,897.3697557342457
25,-0.5,-8.9,0.0,1.0,37,True,0.0,-2.5,31.359583295675748,1461.8422698919903,-606.8556775028835
26,,2.0,0.0,0.0,37,False,0.0,2.0,-50.190988832656785,1531.6317594292664,251.05778426716978
27,-10.5,-13.75,0.0,1.0,37,True,0.0,1.5,-50.102563573662565,1501.5632133516972,-1589.7265679985496
28,48.5,9.9,2.0,0.0,37,True,0.0,8.5,-67.6717555118762,1514.5728135767856,-444.35619027153894
29,0.0,1.8,0.0,0.0,37,False,0.0,7.5,-46.4085657501048,1461.8422698919903,-952.7052668354745
0,6.0,3.5,1.0,0.0,38,False,0.0,,3.923421941246943,1463.3171110249443,-276.1016658067668
1,10.0,-3.5,1.0,0.0,38,True,0.0,,29.973891943928265,1534.9534869956387,69.85513302504734
2,,8.5,0.0,0.0,38,True,0.0,8.0,-3.4741089642834595,1462.8757022411423,-264.1213928742869
3,0.0,-5.0,0.0,0.0,38,False,0.0,,-49.348450127600245,1485.0956666562033,-447.120121182322
4,,-4.125,0.0,0.0,38,True,0.0,1.5,-82.14186333837188,1550.510906811814,-289.3522450255051
5,0.5,4.25,1.0,0.0,38,True,0.0,,169.39997726037518,1435.747216528603,-763.7569005337334
6,30.5,0.125,1.0,0.0,38,True,0.0,,10.662318429264133,1511.9340480476453,3283.6875383011707
7,-14.0,0.3,0.0,1.0,38,True,1.0,,-29.973891943928265,1564.927378939567,-359.7176721955084
8,9.0,6.875,2.0,0.0,38,False,0.0,-5.5,51.99644370611645,1439.1609849608972,793.1920724224952
9,-22.5,-1.25,0.0,1.0,38,False,0.0,-3.0,12.814513755858343,1498.1567606167507,738.7603568955041
10,6.0,8.666666666666666,2.0,0.0,38,True,0.0,-4.5,-13.381616080722324,1564.5102842444473,632.211173384795
11,,-8.25,0.0,0.0,38,False,0.0,-8.0,15.620329447154518,1485.0956666562033,264.1213928742869
12,,6.25,0.0,0.0,38,False,0.0,2.5,32.07269200964447,1514.5932115121682,359.7176721955084
13,14.0,7.75,1.0,0.0,38,False,0.0,4.5,44.69351508145405,1467.2405329661913,-2028.5625145262643
14,-1.5,-2.75,0.0,1.0,38,True,0.0,,53.53900987183829,1510.971274372609,-435.93468296220703
15,7.5,4.333333333333333,1.0,0.0,38,False,0.0,2.5,-12.814513755858343,1510.971274372609,-72.91103033065974
16,,-6.5,0.0,0.0,38,True,1.0,-7.0,-0.9185313845682685,1494.9196052038585,-610.9553927162984
17,-4.0,-7.0,0.0,2.0,38,False,1.0,-2.5,-32.07269200964447,1546.6659035218127,733.6937157828119
18,4.5,4.875,2.0,0.0,38,True,0.0,,30.336035763435575,1414.4002717927335,-733.6937157828119
19,-4.0,-12.125,0.0,3.0,38,True,0.0,-10.5,46.578137964085954,1503.932768847728,3283.6875383011707
20,20.0,5.5,1.0,0.0,38,False,1.0,,59.2442632380496,1550.510906811814,3283.6875383011707
21,-14.5,-9.166666666666666,0.0,1.0,38,False,0.0,10.5,40.61565782278376,1463.3171110249443,-1733.4768665067597
22,,-6.666666666666667,0.0,0.0,38,True,0.0,-3.5,48.475430448408815,1414.4002717927335,927.6527704243349
23,,-7.25,0.0,0.0,38,True,1.0,3.5,17.855133690012053,1467.2405329661913,1106.349518488255
24,,-3.75,0.0,0.0,38,False,1.0,5.5,-5.575322595271928,1444.736307556169,-3283.6875383011707
25,2.5,-2.3,1.0,0.0,38,False,0.0,-2.5,-69.59067904058884,1564.5102842444473,242.44092873207
26,-2.0,-2.0,0.0,1.0,38,False,0.0,-1.5,9.749999556795046,1468.3690434734422,-33.336180977488496
27,-22.5,-16.666666666666668,0.0,2.0,38,False,0.0,7.0,-44.90997953728652,1494.0010738192902,-3283.6875383011707
28,5.5,11.2,3.0,0.0,38,True,0.0,,-3.923421941246943,1467.2405329661913,72.91103033065974
29,-25.5,-9.0,0.0,1.0,38,True,1.0,,-53.96877168070864,1468.3690434734422,-3283.6875383011707
0,,-6.5,0.0,0.0,39,True,0.0,,-24.548715597465844,1488.4424576099302,-386.89639248332276
1,,-3.5,0.0,0.0,39,True,1.0,-5.5,68.90518792524972,1500.7244400739426,3346.2798135913426
2,-6.0,5.25,0.0,1.0,39,True,0.0,11.0,-60.98412726483548,1508.5899306994195,-813.6405132643754
3,,-2.75,0.0,0.0,39,False,0.0,4.0,-33.8690965895039,1471.7087092646946,-610.2139464769256
4,5.5,-2.125,1.0,0.0,39,False,0.0,3.0,3.162096371109101,1475.5493761724347,-119.9529689848342
5,,4.25,0.0,0.0,39,True,1.0,,-14.91440117364823,1617.969198816039,3346.2798135913426
6,,0.125,0.0,0.0,39,True,0.0,5.0,83.39217979806972,1448.383207290702,907.1446007566303
7,,-1.875,0.0,0.0,39,True,0.0,5.5,-13.876755543768923,1544.1279934797824,308.50733720374956
8,9.5,11.25,3.0,0.0,39,True,1.0,-6.5,42.76950678860271,1447.605803434584,-943.4281327615696
9,0.0,4.25,0.0,0.0,39,False,1.0,-7.0,27.210521586772302,1490.3753102231867,-316.11913966880786
10,-2.5,7.0,0.0,1.0,39,False,0.0,,-4.840058941927282,1558.7054493743633,869.6873863510493
11,6.0,10.5,1.0,0.0,39,True,0.0,-11.0,60.98412726483548,1447.605803434584,119.9529689848342
12,-20.5,-2.6666666666666665,0.0,1.0,39,True,0.0,2.5,13.876755543768923,1530.2512379360135,-956.7829364883223
13,0.5,6.375,2.0,0.0,39,False,0.0,,-35.77176356084101,1553.865390432436,-3299.8400356515795
14,,-1.5,0.0,0.0,39,True,0.0,-5.0,26.930062285591475,1531.7753870887718,-282.3419582283303
15,7.5,2.6666666666666665,2.0,0.0,39,False,0.0,7.0,34.84471378933608,1471.7087092646946,1740.9702794866057
16,22.0,-4.0,1.0,0.0,39,True,0.0,-6.0,7.027752805225873,1495.5411706079778,2028.9730556882487
17,4.5,-3.1666666666666665,1.0,0.0,39,False,0.0,-2.5,81.61703632783428,1435.5140852263642,-528.79662984174
18,,6.333333333333333,0.0,0.0,39,True,1.0,,-81.61703632783428,1517.1311215541984,-731.9352395632902
19,3.5,-9.0,1.0,0.0,39,True,0.0,-11.5,101.77363335754853,1440.5232446880902,-3346.2798135913426
20,,2.0,0.0,0.0,39,False,0.0,,213.911356093407,1404.057842722632,3346.2798135913426
21,19.5,5.5,1.0,0.0,39,True,0.0,11.5,-46.75570743766093,1542.2968780456388,528.79662984174
22,-11.5,-7.875,0.0,1.0,39,False,1.0,1.0,28.30161989881867,1435.5140852263642,-1893.4768924936227
23,11.5,0.0,1.0,0.0,39,True,0.0,-4.0,16.733748345235654,1471.7087092646946,16.671273682698796
24,-0.5,2.375,0.0,1.0,39,True,0.0,6.5,-83.39217979806972,1531.7753870887718,-1740.9702794866057
25,27.5,4.4,2.0,0.0,39,True,1.0,-2.5,-16.861391736016458,1517.585831809959,-476.30031491342936
26,-17.5,-9.75,0.0,2.0,39,False,0.0,-3.0,-27.019547240769043,1502.5689234132037,352.439305438803
27,-7.0,-13.333333333333334,0.0,3.0,39,False,1.0,6.0,-101.77363335754853,1542.2968780456388,-3346.2798135913426
28,,16.0,0.0,0.0,39,False,1.0,,-34.84471378933608,1506.5534230540306,-1220.4415816560513
29,,-8.875,0.0,0.0,39,True,0.0,,-213.911356093407,1617.969198816039,-1354.055762349465
0,,-6.5,0.0,0.0,40,False,1.0,,-50.90309298742159,1494.5447600214263,968.7374461132854
1,-4.5,-3.8333333333333335,0.0,1.0,40,False,0.0,-12.0,119.94502540333042,1440.8487445179587,3450.7136722834393
2,-4.0,2.1666666666666665,0.0,2.0,40,False,0.0,14.5,-85.84838884763099,1490.6956042048296,-444.08769090778657
3,6.0,0.16666666666666666,1.0,0.0,40,True,0.0,,-49.505219316479725,1493.8097548625854,-2442.25911391546
4,-13.0,-7.25,0.0,1.0,40,True,0.0,-11.5,-35.464076710591826,1529.2738315731772,1051.099190201585
5,,4.25,0.0,0.0,40,True,0.0,,227.9823194658436,1412.6756658236948,1247.899297623523
6,-6.0,2.375,0.0,1.0,40,True,0.0,,-45.4625644647067,1557.0657786158151,956.8636706378454
7,24.5,1.0,1.0,0.0,40,False,1.0,-14.5,152.21856325861654,1404.8472153571986,-956.8636706378454
8,-9.5,5.125,0.0,1.0,40,True,0.0,-6.0,-6.609820658820354,1497.30542486365,735.4161188069459
9,-19.0,-7.375,0.0,1.0,40,False,0.0,11.0,-31.968406709527244,1529.2738315731772,3450.7136722834393
10,,7.0,0.0,0.0,40,False,1.0,,10.236894761859958,1557.0657786158151,107.0506853665442
11,5.0,8.666666666666666,2.0,0.0,40,True,0.0,-11.0,35.464076710591826,1493.8097548625854,590.9215367993293
12,13.5,1.375,1.0,0.0,40,True,0.0,,27.60760843493722,1507.060824116165,1063.0316390416363
13,,4.833333333333333,0.0,0.0,40,True,0.0,-3.5,13.7773667011229,1511.6032141511084,-592.4634572468
14,-9.0,-5.25,0.0,1.0,40,False,0.0,1.5,-3.0432847164363466,1567.302673377675,1042.7862536045893
15,28.0,9.0,3.0,0.0,40,False,0.0,-4.0,70.49640598395081,1436.564418132214,595.1956570491448
16,12.0,-4.5,2.0,0.0,40,True,0.0,-6.5,95.71935798513891,1412.6756658236948,1913.8409047389007
17,12.5,0.75,2.0,0.0,40,True,0.0,-1.5,33.131419410939316,1491.4006874899424,-1042.7862536045893
18,,6.333333333333333,0.0,0.0,40,False,0.0,7.0,4.2843263857446345,1436.564418132214,-1012.0585556103927
19,-36.5,-17.0,0.0,1.0,40,True,1.0,4.0,-136.24434317475493,1666.0135171354602,1746.5828856513263
20,,2.0,0.0,0.0,40,True,0.0,-4.0,223.89318255655417,1442.120334578906,477.9076121214809
21,-3.5,3.25,0.0,1.0,40,True,1.0,6.5,-33.131419410939316,1524.5321069008817,99.24939960459187
22,-4.0,1.0,0.0,2.0,40,True,0.0,-7.0,-49.28035291103629,1491.4006874899424,-3450.7136722834393
23,3.0,7.25,2.0,0.0,40,False,0.0,,50.2402244753207,1444.3045355461056,412.2010564250238
24,-14.5,-0.25,0.0,2.0,40,True,0.0,4.0,-70.49640598395081,1507.060824116165,1240.8505679245122
25,2.5,7.1,3.0,0.0,40,False,0.0,12.0,25.70723897521907,1507.060824116165,-289.33304434179774
26,21.0,0.5,1.0,0.0,40,True,0.0,3.5,-71.80360731174596,1525.3805808522313,-1090.5215108976254
27,0.0,-10.0,0.0,0.0,40,False,0.0,6.0,-227.9823194658436,1640.6579852895384,-735.4161188069459
28,,24.833333333333332,0.0,0.0,40,True,0.0,,-5.309779879530424,1494.5447600214263,1072.7008356620547
29,,-12.0,0.0,0.0,40,True,0.0,11.5,-147.27102167682438,1524.5321069008817,-839.4125388426298
0,,-6.5,0.0,0.0,41,False,0.0,,-9.433998940065749,1474.3535123754207,-1318.1772834261885
1,-25.0,-9.125,0.0,2.0,41,True,0.0,,120.87260203434403,1432.7455116650015,3105.439851307736
2,-4.5,0.5,0.0,3.0,41,False,0.0,,-94.8424226742161,1532.489806832264,-112.54303878577969
3,,3.0,0.0,0.0,41,False,0.0,8.5,-94.27290011399532,1534.9205246299475,-2234.8739199940737
4,21.5,-2.5,1.0,0.0,41,True,1.0,3.0,77.29292085104657,1397.060591524374,-185.6735987520487
5,,0.5,0.0,0.0,41,False,0.0,-9.0,84.85165797738637,1518.4817980974624,945.8212732126794
6,,5.0,0.0,0.0,41,False,1.0,3.5,2.430717797683428,1532.489806832264,3563.3934777341815
7,-3.5,2.75,0.0,1.0,41,False,0.0,-3.5,-2.430717797683428,1534.9205246299475,-566.1810838235724
8,3.0,4.7,1.0,0.0,41,False,0.0,-5.5,56.362608282900965,1432.7455116650015,-1638.716635294167
9,8.0,-8.375,1.0,0.0,41,False,0.0,,66.17516147754782,1432.7455116650015,265.8857740829243
10,,7.0,0.0,0.0,41,False,0.0,,40.90189732316071,1516.0476784722298,2792.6078052196417
11,1.0,6.75,3.0,0.0,41,False,1.0,9.0,19.56112495491311,1498.9206731425493,-945.8212732126794
12,,9.333333333333334,0.0,0.0,41,False,1.0,,99.96370749085122,1437.647384158048,3563.3934777341815
13,-27.5,-3.25,0.0,1.0,41,True,0.0,,22.930884470999445,1481.8339430622616,-3394.723438861469
14,3.5,-2.3333333333333335,1.0,0.0,41,False,0.0,2.0,43.42923357927248,1518.8274338676567,-308.0928924433251
15,-15.0,4.2,0.0,1.0,41,False,0.0,-4.5,-32.376567023705775,1537.6110916488992,3394.723438861469
16,7.5,-1.5,3.0,0.0,41,True,0.0,3.5,56.78089216860326,1457.719977579874,-928.3698035164113
17,-3.5,-0.1,0.0,1.0,41,False,0.0,-2.0,-43.42923357927248,1562.2566674469292,2341.765770526865
18,15.0,13.5,1.0,0.0,41,False,1.0,,-25.333757852800545,1457.719977579874,-3254.496816409274
19,38.0,-4.9,1.0,0.0,41,True,0.0,-3.5,14.035818169477807,1514.5008697484773,1638.716635294167
20,16.0,6.666666666666667,1.0,0.0,41,False,1.0,-16.0,20.648775230297815,1603.3334560748488,2882.781569480375
21,3.5,3.3,1.0,0.0,41,True,1.0,,-11.531484276908031,1514.5008697484773,2302.773317747225
22,-23.0,-10.5,0.0,3.0,41,True,1.0,,-166.26225372527256,1623.9822313051466,-3246.219801097085
23,,7.25,0.0,0.0,41,False,0.0,-8.5,30.00761687270301,1464.919513435355,1128.0090034092846
24,-14.0,-6.0,0.0,3.0,41,True,0.0,4.5,19.942737548358764,1437.647384158048,-3563.3934777341815
25,29.0,12.2,4.0,0.0,41,False,1.0,-3.0,-37.570435227115695,1553.6181136993455,185.6735987520487
26,-10.5,-2.25,0.0,1.0,41,True,0.0,,-80.42272438466762,1562.2566674469292,-1289.0134147851927
27,-3.0,-8.6,0.0,1.0,41,True,0.0,5.5,-56.362608282900965,1489.1081199479024,-3563.3934777341815
28,,27.0,0.0,0.0,41,True,0.0,,27.57665240851884,1437.647384158048,555.5788603655383
29,4.5,-7.0,1.0,0.0,41,False,0.0,16.0,-97.86653878368384,1494.927130308058,-3563.3934777341815
0,,6.0,0.0,0.0,42,False,1.0,1.5,-74.65279160503383,1539.7648718782525,-826.8408980624381
1,,-6.5,0.0,0.0,42,True,1.0,-12.0,43.9792539212815,1495.785617956971,1475.270930224326
2,,-4.833333333333333,0.0,0.0,42,False,0.0,5.0,-50.31718442446322,1469.93243439115,113.93801136596755
3,-3.5,0.8333333333333334,0.0,1.0,42,True,0.0,,-120.47499507748398,1568.5054429251265,-239.4302788789086
4,-2.0,3.0,0.0,1.0,42,True,0.0,-1.5,-50.92967582413462,1540.347361710497,1374.1818698609284
5,1.0,0.75,1.0,0.0,42,False,0.0,-8.0,71.77615623454017,1535.4565894024752,-938.6824904200784
6,0.5,8.333333333333334,1.0,0.0,42,True,0.0,4.5,88.44993338981135,1433.4133469642418,-2634.009889645565
7,15.5,5.625,1.0,0.0,42,True,1.0,2.5,28.399758935466934,1521.8632803540531,-941.2305391580675
8,-0.5,2.3,0.0,1.0,42,True,0.0,,-54.48389804721637,1544.366779563223,211.28143337336172
9,,-8.375,0.0,0.0,42,True,0.0,5.5,-37.777026265618815,1524.3669730133636,3701.8153659492054
10,,1.75,0.0,0.0,42,True,1.0,-2.5,121.99575118742428,1437.4154590354724,1572.788020543562
11,24.0,9.0,4.0,0.0,42,True,0.0,8.0,-71.77615623454017,1607.2327456370153,-945.1198695227147
12,,-3.5,0.0,0.0,42,True,0.0,,110.79787678454727,1437.4154590354724,3151.210407245814
13,,-4.333333333333333,0.0,0.0,42,True,0.0,-3.5,-14.099949433482834,1498.344512460974,633.1245787047476
14,0.0,-1.75,0.0,0.0,42,False,0.0,-3.0,9.094232702229874,1559.4112102228967,1519.819586321693
15,-13.5,2.9,0.0,2.0,42,True,0.0,3.5,14.099949433482834,1484.2445630274913,104.95676828051677
16,32.5,18.5,4.0,0.0,42,False,0.0,-2.0,18.344448253885275,1498.344512460974,-991.4799467736286
17,12.0,4.3,1.0,0.0,42,True,0.0,-5.5,138.55106571646388,1385.8159072968997,140.84226974023238
18,,9.75,0.0,0.0,42,False,0.0,1.5,-106.35152491401072,1539.7648718782525,-1374.1818698609284
19,-8.5,-1.5,0.0,1.0,42,False,0.0,,54.48389804721637,1489.8828815160066,2906.7040444121967
20,-24.0,4.0,0.0,1.0,42,True,0.0,-12.0,125.18456859230105,1521.8632803540531,2133.3084904183415
21,,1.25,0.0,0.0,42,False,0.0,,46.391569172248865,1449.3940487847221,-224.15852011807016
22,,-12.833333333333334,0.0,0.0,42,False,0.0,12.0,-94.97273077850082,1544.366779563223,-1075.336472030945
23,-1.5,4.333333333333333,0.0,1.0,42,False,1.0,-1.5,109.88764301337733,1385.8159072968997,-261.9784204523512
24,-24.5,-13.375,0.0,4.0,42,True,0.0,-5.0,-110.79787678454727,1548.2133358200197,-2961.9801339330465
25,2.0,12.7,5.0,0.0,42,False,0.0,2.0,50.92967582413462,1489.4176858863623,229.02096185973926
26,,-2.25,0.0,0.0,42,False,1.0,3.0,-93.36388462845889,1568.5054429251265,-531.2002004900453
27,8.5,-4.8,1.0,0.0,42,True,0.0,12.0,-61.74796418661731,1486.5899467477448,-3701.8153659492054
28,,5.5,0.0,0.0,42,False,0.0,,21.90198654350752,1448.0304478476426,971.6010885197693
29,8.0,-4.333333333333333,2.0,0.0,42,False,1.0,,-100.77403945084507,1486.5899467477448,-1283.3348447853768
0,-7.5,-7.5,0.0,1.0,43,True,0.0,6.0,-69.32980588777468,1542.7019672720978,-253.5848627038478
1,-16.0,-15.166666666666666,0.0,1.0,43,False,1.0,-14.5,60.067080897935966,1473.3721613843231,1748.1008421144243
2,23.0,2.125,1.0,0.0,43,False,1.0,13.5,-4.618892373578774,1426.8861280761787,-3856.3423049468056
3,,1.25,0.0,0.0,43,True,1.0,-5.0,26.618624402014802,1426.8861280761787,-387.76565838992855
4,-7.5,0.9,0.0,2.0,43,True,1.0,-6.0,49.20845270793188,1439.7389765602352,-615.380570197926
5,-28.0,-13.5,0.0,1.0,43,False,0.0,3.5,-22.443383656735477,1632.5036655633219,1017.6494292538398
