team,1_ago_ss,ss_mean_5,cover_streak,fade_streak,period,home,is_b2b,spread,elo_diff,opponent_elo,style_edge
6,12.5,2.3333333333333335,2.0,0.0,43,False,0.0,1.0,-96.09620182623644,1632.5036655633219,2290.578283203869
7,-17.5,4.75,0.0,1.0,43,False,0.0,-2.0,0.11694003021443677,1561.6369079664494,-313.82796889039105
8,,0.625,0.0,0.0,43,True,1.0,,-35.049738049269536,1532.6290531329041,239.04701619306084
9,13.5,0.625,1.0,0.0,43,True,1.0,6.0,99.7342966809174,1386.3357786818635,-1748.1008421144243
10,-13.5,-8.0,0.0,1.0,43,True,0.0,3.0,64.05759288281479,1497.5793150836346,81.87849965887273
11,-2.0,6.8,0.0,1.0,43,False,0.0,,-77.43122877368228,1610.0602819065864,135.569570435513
12,,-3.5,0.0,0.0,43,True,1.0,-13.5,66.53314541141799,1492.2095213678954,2470.14259513702
13,-2.5,-9.833333333333334,0.0,1.0,43,False,0.0,-5.0,69.94228566529546,1422.2672357026,-3856.3423049468056
14,11.0,1.375,1.0,0.0,43,False,0.0,-2.5,115.9098766735483,1463.868562274123,2048.9317654348724
15,-16.5,-1.9,0.0,3.0,43,True,1.0,5.0,-80.07698189681741,1561.7538479966638,1013.9854792639638
16,-12.0,12.4,0.0,1.0,43,False,0.0,-6.0,-25.386059703326282,1558.7426667793134,1318.8891123398198
17,-6.5,3.8,0.0,1.0,43,False,0.0,-6.0,39.65519641514334,1486.070075362781,-946.4535516498939
18,7.5,11.25,1.0,0.0,43,True,1.0,-1.0,-49.20845270793188,1488.947429268167,-3856.3423049468056
19,,-0.875,0.0,0.0,43,True,0.0,-6.0,91.64310619625053,1451.0588610758473,946.4535516498939
20,14.0,2.0,1.0,0.0,43,True,0.0,-3.5,210.23642986072196,1422.2672357026,3856.3423049468056
21,,6.5,0.0,0.0,43,False,0.0,6.0,-36.79332498249323,1533.356607075987,-3354.438815157459
22,-1.0,-9.875,0.0,1.0,43,False,1.0,6.0,-81.57019205705683,1532.6290531329041,-1918.3341089684334
23,2.5,3.875,1.0,0.0,43,False,0.0,,-3.7226196465062458,1497.5793150836346,-1581.42357602017
24,-27.0,-16.1,0.0,5.0,43,True,1.0,,-134.75077989027068,1561.6369079664494,-1052.2435216995223
25,-13.0,9.6,0.0,1.0,43,True,0.0,-3.0,7.4610112527050205,1533.356607075987,-517.4668798291317
26,-18.0,-6.25,0.0,1.0,43,False,0.0,2.5,-17.808303825723442,1481.6768660998464,-553.5636931610269
27,25.0,4.7,2.0,0.0,43,False,0.0,14.5,-101.9841785231747,1533.439242282259,-2318.653299832737
28,,,0.0,0.0,43,False,0.0,5.0,24.719153200363962,1439.7389765602352,718.5161883637593
29,,6.25,0.0,0.0,43,False,0.0,,-154.48183964682858,1540.817618328692,-1933.1202678546033
0,-4.0,-5.75,0.0,2.0,44,True,1.0,,-13.479237521702771,1494.1410045470614,1665.4461872687784
1,25.5,-5.0,1.0,0.0,44,False,0.0,-14.5,27.19831103787942,1489.5972296995485,3954.9440787067133
2,-45.5,-7.75,0.0,1.0,44,False,0.0,11.0,-146.25727965048122,1564.7084796577697,-1201.4378969531042
3,26.0,9.5,1.0,0.0,44,True,0.0,4.5,-3.5318955544817072,1451.2381179545773,-758.6399469194058
4,-22.0,-4.6,0.0,3.0,44,True,0.0,-4.5,0.17200346509935116,1480.6617670253586,355.40601186783397
5,10.5,-5.5,1.0,0.0,44,True,1.0,-5.5,90.31654116868253,1522.1981174411567,1851.7013716955075
6,-4.0,0.75,0.0,1.0,44,True,0.0,7.5,101.42757443794835,1447.7062224000956,635.9404131943784
7,18.0,7.4,1.0,0.0,44,False,1.0,-2.5,75.3524112482753,1494.9526148674167,238.7189375599791
8,,-2.3333333333333335,0.0,0.0,44,False,0.0,2.0,-3.1540014266402068,1497.2950059737016,-1405.8527372587837
9,-34.0,-7.875,0.0,1.0,44,False,0.0,-13.5,-27.19831103787942,1516.795540737428,-577.8867775244923
10,4.0,-4.75,1.0,0.0,44,False,0.0,,-44.7433408036884,1612.5146586098392,-6.655918608279649
11,,7.0,0.0,0.0,44,True,0.0,-7.5,42.74915353342976,1494.1410045470614,1253.3269248551157
12,-26.5,-6.5,0.0,1.0,44,True,0.0,,83.87470916731172,1480.833770490458,-3954.9440787067133
13,-19.0,-16.333333333333332,0.0,2.0,44,True,0.0,-11.0,-76.46647135770354,1564.7084796577697,3057.8474635636658
14,25.5,6.2,2.0,0.0,44,True,0.0,-2.5,131.91530028275542,1450.5928135065526,643.7951611473984
15,26.0,1.8,1.0,0.0,44,True,0.0,2.5,44.35980136086414,1450.5928135065526,3738.6270970063433
16,9.0,9.8,1.0,0.0,44,False,1.0,-11.0,92.0037396726334,1452.958988366257,2155.1300798340053
17,11.0,5.1,1.0,0.0,44,True,1.0,5.5,-19.05321578251028,1541.251333223667,-497.4940947010243
18,2.0,8.166666666666666,2.0,0.0,44,True,0.0,-11.0,-97.89567888346664,1549.133796838044,-679.3187889785597
19,-23.0,-7.5,0.0,1.0,44,True,0.0,-4.5,19.05321578251028,1522.1981174411567,876.9589503614767
20,5.5,2.875,2.0,0.0,44,True,1.0,-7.5,183.36071289237634,1452.958988366257,2347.149760534887
21,-21.0,-7.0,0.0,1.0,44,True,1.0,14.5,-35.633784184381966,1516.795540737428,-238.7189375599791
22,-8.0,-9.0,0.0,2.0,44,False,0.0,7.5,-98.16497191063013,1544.9627280388904,-2577.786887410226
23,,1.3333333333333333,0.0,0.0,44,False,0.0,-2.0,-115.21965263613765,1612.5146586098392,1146.4251972123411
24,,-20.0,0.0,0.0,44,False,0.0,,-60.08205225398069,1480.833770490458,-3738.6270970063433
25,2.0,4.5,1.0,0.0,44,True,0.0,,-21.49349738586716,1567.7713178061508,2092.20748385307
26,32.5,6.25,1.0,0.0,44,True,0.0,2.5,-86.29734457393852,1536.8901580804911,-76.07516364386476
27,-3.5,5.4,0.0,1.0,44,True,0.0,11.0,-96.86396273497485,1544.9627280388904,-2770.0115342109616
28,1.0,1.0,1.0,0.0,44,False,0.0,11.0,1.720870411679698,1451.2381179545773,-3713.799187470562
29,,6.25,0.0,0.0,44,False,0.0,13.5,-107.36643170979414,1488.2420083000661,-3954.9440787067133
0,,-5.75,0.0,0.0,45,True,0.0,,50.651283330566685,1441.7325648558501,1224.939073530523
1,-10.5,-6.5,0.0,1.0,45,False,1.0,,-38.42828978402099,1569.9620794741782,2722.861542503321
2,10.0,-4.25,1.0,0.0,45,False,0.0,17.5,-91.61379835107027,1496.5324905026814,-4004.882300397881
3,-0.5,7.333333333333333,0.0,1.0,45,True,0.0,5.0,-38.04900830955921,1496.5324905026814,-59.68802920672374
4,-6.5,-3.3,0.0,4.0,45,False,0.0,-6.5,9.815106202939205,1458.4834821931222,886.8187003939445
5,20.5,1.0,2.0,0.0,45,False,0.0,-8.5,133.44491687860727,1488.1823738524668,57.040873460428315
6,6.5,3.875,1.0,0.0,45,False,1.0,-5.0,4.330106871659382,1535.822718562237,-2766.9073613069436
7,10.5,4.6,2.0,0.0,45,True,0.0,,112.74325502739771,1466.4235076003167,4004.882300397881
8,13.0,5.166666666666667,1.0,0.0,45,False,0.0,7.5,-73.67166536459558,1562.3251208372599,874.4151687761648
9,-19.5,-8.0,0.0,2.0,45,True,1.0,,-81.13330331374641,1551.7240173891746,1311.927576599278
10,,-4.75,0.0,0.0,45,False,0.0,-7.5,-59.30216989381415,1621.627290731074,-1308.095974826765
11,5.5,7.125,1.0,0.0,45,True,0.0,,69.8184873162104,1442.9518412950902,569.1978865416418
12,,-26.5,0.0,0.0,45,True,1.0,-4.0,38.42828978402099,1531.5337896901572,4004.882300397881
13,12.0,-9.25,1.0,0.0,45,True,0.0,4.0,123.94739611502473,1372.5850943876567,-2722.861542503321
14,-0.5,7.9,0.0,1.0,45,True,0.0,,55.558490350187185,1535.822718562237,3155.624955188531
15,-6.5,-5.1,0.0,1.0,45,False,0.0,,73.1228176340203,1433.2869003308738,564.5308655889951
16,-24.0,2.6,0.0,1.0,45,False,0.0,-12.0,118.0420281560821,1433.2869003308738,887.5753101105862
17,-1.5,2.3,0.0,1.0,45,False,1.0,,-85.80457216883701,1621.627290731074,-754.5606827061356
18,2.0,6.625,3.0,0.0,45,True,0.0,,4.8792165203130935,1449.6589449002606,278.1782034621718
19,4.5,2.75,1.0,0.0,45,False,0.0,,35.24288391616983,1492.3838481864168,2463.1554589143343
20,-13.5,-0.4,0.0,1.0,45,False,0.0,-17.5,91.55047153867349,1540.1528254338964,4004.882300397881
21,1.5,-5.333333333333333,1.0,0.0,45,False,0.0,,-112.74325502739771,1579.1667626277144,2257.649745130017
22,-27.5,-14.875,0.0,3.0,45,True,0.0,12.0,-136.21492133262427,1579.1667626277144,-4004.882300397881
23,22.0,7.666666666666667,1.0,0.0,45,True,0.0,8.5,83.26368170085561,1404.9186921516111,2451.0063225326594
24,,-21.833333333333332,0.0,0.0,45,False,0.0,6.5,-73.1228176340203,1506.409717964894,-3023.1868584765716
25,,5.0,0.0,0.0,45,True,0.0,-16.5,179.13892300151792,1372.5850943876567,373.18892534063116
26,-35.5,-7.875,0.0,1.0,45,True,0.0,,-38.05768563555739,1512.7703286113006,-1800.1910257106997
27,27.0,10.8,1.0,0.0,45,False,0.0,,-24.69094274446661,1466.4235076003167,-1224.939073530523
28,2.0,1.5,2.0,0.0,45,False,0.0,,-182.04435207230927,1631.70329697257,-3672.403250347173
29,-3.5,3.0,0.0,1.0,45,False,0.0,16.5,-197.37698508652147,1569.9620794741782,-2451.0063225326594
0,,-5.75,0.0,0.0,46,False,0.0,,32.673033164328444,1455.145488818815,-879.060232342767
1,,-0.3333333333333333,0.0,0.0,46,False,1.0,,33.562882534785786,1503.7958381928704,1227.3403794789392
2,-8.5,-5.25,0.0,1.0,46,True,0.0,,-232.53085838679385,1627.15667976384,-2431.275794982928
3,-16.0,1.5,0.0,2.0,46,True,0.0,,66.13311786162899,1394.6258213770461,-2042.9313799169631
4,-17.5,-11.1,0.0,5.0,46,False,1.0,6.0,15.087603806409788,1450.9355275440987,-2712.05264537778
5,-9.5,-1.1,0.0,1.0,46,False,0.0,,51.75487344391058,1569.5634174257596,4050.4221508727987
6,1.0,3.3,2.0,0.0,46,True,1.0,,-76.08517895467253,1627.15667976384,-1227.3403794789392
7,,6.625,0.0,0.0,46,True,0.0,,157.81816324017336,1432.1502203413156,873.1883132900616
8,17.5,10.0,2.0,0.0,46,False,0.0,,14.274809996281192,1487.8185219831435,181.39822513667306
9,,-13.333333333333334,0.0,0.0,46,True,0.0,,5.335364965432063,1466.0231313505085,3217.5201686932296
10,-5.5,-5.0,0.0,1.0,46,False,1.0,,32.20469669810336,1537.3587207276562,1697.3758071698765
11,,9.166666666666666,0.0,0.0,46,False,0.0,,73.75954990118635,1456.8617108429287,299.7097368411694
12,13.0,-6.75,1.0,0.0,46,True,0.0,-6.0,197.3264408838204,1372.6103664890072,561.0795003215101
13,25.0,3.875,2.0,0.0,46,False,0.0,-14.5,-33.562882534785786,1537.3587207276562,-3217.5201686932296
14,,9.0,0.0,0.0,46,True,0.0,,128.41444063524,1460.758939238675,4050.4221508727987
15,,-2.625,0.0,0.0,46,False,1.0,,-39.23994886025639,1533.680301273731,3197.287138951572
16,-38.0,-6.5,0.0,2.0,46,True,0.0,,76.81859043080226,1456.8617108429287,-2697.649518593739
17,,3.75,0.0,0.0,46,False,0.0,,-53.041661450274205,1589.173379873915,-595.118797372312
18,,3.8333333333333335,0.0,0.0,46,False,0.0,-10.5,9.79005525603111,1454.2055621089905,-4050.4221508727987
19,,-9.0,0.0,0.0,46,True,0.0,,137.56623692881385,1394.6258213770461,-6.6168999031386875
20,-7.5,-5.1,0.0,2.0,46,False,0.0,,176.22115221974127,1450.9355275440987,4050.4221508727987
21,,-9.75,0.0,0.0,46,True,0.0,,-2.134905181463182,1455.145488818815,2349.0798959245953
22,15.0,-5.375,1.0,0.0,46,False,1.0,,-189.16807052835452,1621.3182908696701,-225.11243158744202
23,18.5,10.375,2.0,0.0,46,True,0.0,,125.86487813802455,1372.6103664890072,-2240.425530076197
24,28.5,-7.666666666666667,1.0,0.0,46,False,1.0,,-2.0750560932531243,1453.0105836373518,551.8520457541458
25,-10.5,-4.875,0.0,1.0,46,False,1.0,,84.46202138555464,1471.3584963159406,-873.1883132900616
26,,-7.0,0.0,0.0,46,True,0.0,,-113.07509652989893,1569.9368073728276,-699.3475270289881
27,,14.25,0.0,0.0,46,False,0.0,,-32.673033164328444,1487.8185219831435,124.3027830357268
28,,1.5,0.0,0.0,46,True,0.0,10.5,-134.96781776492458,1589.173379873915,-2194.878278221743
29,6.5,3.6666666666666665,1.0,0.0,46,False,0.0,14.5,-125.86487813802455,1498.4752446270318,-4050.4221508727987
0,,-5.75,0.0,0.0,47,True,1.0,-4.0,-57.082139433268594,1538.169870177926,-2182.4966423560036
1,,-0.3333333333333333,0.0,0.0,47,True,0.0,-11.5,-23.002491331497822,1560.9818504286955,920.6923315680338
2,,-5.25,0.0,0.0,47,True,1.0,12.5,-125.85772492196293,1526.3378023024345,-1478.6242337354129
3,,3.1666666666666665,0.0,0.0,47,True,1.0,12.0,-111.38150767572529,1571.5092105874774,-1269.8409800071645
4,19.0,-6.9,1.0,0.0,47,False,0.0,,-121.49183721563327,1571.5092105874774,-1954.1522159985807
5,,-1.625,0.0,0.0,47,True,1.0,-2.0,160.55854765255185,1446.454981779217,-365.24787645964705
6,,4.0,0.0,0.0,47,True,0.0,4.5,23.002491331497822,1537.9793590971976,4092.4259568878456
7,,3.6666666666666665,0.0,0.0,47,False,1.0,-7.5,44.68080432157467,1554.835376931156,-259.4606717144946
8,,15.25,0.0,0.0,47,False,0.0,4.0,70.95928760926972,1437.864835608641,-1677.8277356594172
9,,-13.333333333333334,0.0,0.0,47,True,0.0,7.0,-48.26828454661836,1520.6119216328982,4092.4259568878456
10,,-5.0,0.0,0.0,47,False,0.0,2.0,87.85504831156072,1481.0877307446574,1070.59691479995
11,,1.75,0.0,0.0,47,True,0.0,-3.0,52.0337548112218,1455.289307628279,339.6504608374947
12,4.0,-3.1666666666666665,2.0,0.0,47,False,0.0,11.5,59.84277558330746,1511.66643500417,2775.8218426437284
13,-4.5,2.2,0.0,1.0,47,False,0.0,,48.26828454661836,1472.3436370862798,990.569955498589
14,,12.0,0.0,0.0,47,True,1.0,-12.0,128.79415302157304,1466.500694158236,4092.4259568878456
15,,1.0,0.0,0.0,47,True,0.0,,78.72574816084034,1400.4800773804716,1214.42507918337
16,,-16.25,0.0,0.0,47,False,1.0,,-83.62841217563914,1595.294847179809,-4031.6924074327644
17,,1.0,0.0,0.0,47,True,0.0,-4.5,-22.811980250769466,1560.9818504286955,259.4606717144946
18,-23.5,-3.0,0.0,1.0,47,False,1.0,,-128.79415302157304,1595.294847179809,-498.6083729042796
19,,-9.25,0.0,0.0,47,True,0.0,,-28.497574628721395,1554.835376931156,-1052.0014937282162
20,,-0.375,0.0,0.0,47,True,0.0,-16.5,151.30299304727487,1472.3436370862798,2398.4419548035094
21,,-9.75,0.0,0.0,47,True,0.0,,-28.216439964168558,1466.0812755728095,-268.10445486977835
22,,-5.375,0.0,0.0,47,True,0.0,,-3.5623915926271366,1450.017373371844,-1413.4539487693592
23,,14.333333333333334,0.0,0.0,47,True,0.0,-12.5,-73.650709746845,1571.5092105874774,-913.3094855188683
24,,0.75,0.0,0.0,47,True,1.0,,5.953572661057478,1460.127702911752,-4092.4259568878456
25,,-7.166666666666667,0.0,0.0,47,False,0.0,7.5,-44.68080432157467,1599.5161812527306,-1459.2513243305762
26,,-7.0,0.0,0.0,47,True,1.0,3.0,-56.37712737589095,1511.66643500417,-854.1070109941214
27,,16.166666666666668,0.0,0.0,47,True,0.0,,-14.37951451154936,1481.0877307446574,2806.5863179031517
28,-4.5,-0.5,0.0,1.0,47,False,1.0,16.5,-63.58234020107329,1511.66643500417,-4092.4259568878456
29,-7.5,-1.5,0.0,1.0,47,True,0.0,,-187.75474015328882,1560.9818504286955,-3821.1369879678177
0,-8.0,-6.0,0.0,1.0,48,False,0.0,,-89.20052766501362,1558.281646856634,-2927.1250179253275
1,-13.5,0.5,0.0,1.0,48,True,0.0,-7.5,-9.367411018838538,1558.281646856634,1817.7129066517018
2,-11.5,-13.875,0.0,1.0,48,True,0.0,9.0,-82.13066961582649,1501.0888347993882,-3195.2071793138384
3,9.0,4.625,1.0,0.0,48,True,0.0,-4.5,-127.94981952871422,1581.6258875723752,1279.5811382767185
4,,-6.75,0.0,0.0,48,True,0.0,,-39.2503374010023,1491.1219815604838,-415.5009822307808
5,-6.0,3.875,0.0,1.0,48,True,0.0,-10.5,30.587356320914296,1558.281646856634,1837.5128185652266
6,26.5,7.5,1.0,0.0,48,False,0.0,7.5,169.32967003520093,1383.4021768712985,4132.63802043705
7,-36.5,-2.6666666666666665,0.0,1.0,48,False,0.0,-2.0,50.3858026416533,1531.2400849307219,985.6514846063021
8,-15.0,5.166666666666667,0.0,1.0,48,False,0.0,,-92.11475964778242,1588.8690031775484,-523.0552304896203
9,18.0,-11.833333333333334,1.0,0.0,48,True,1.0,2.0,46.171182853071514,1444.9507987074123,-4132.63802043705
10,1.0,-0.16666666666666666,1.0,0.0,48,True,0.0,,-30.413314228402896,1588.694961085037,2532.451243867515
11,11.0,8.25,1.0,0.0,48,True,0.0,-2.0,22.449255347612507,1496.754243529766,1022.8490868468681
12,9.5,0.0,3.0,0.0,48,False,0.0,-3.0,55.66532310470848,1501.0888347993882,2049.3703094356906
13,,3.375,0.0,0.0,48,False,1.0,-2.0,67.96825408164455,1453.676068043661,921.289423173008
14,10.0,11.666666666666666,1.0,0.0,48,False,0.0,-11.0,143.74416237762466,1444.9507987074123,-1071.8690551802147
15,,9.75,0.0,0.0,48,True,0.0,-9.0,38.212787189764185,1451.7824043542075,-1597.6390647348735
16,,-17.666666666666668,0.0,0.0,48,False,0.0,3.0,-84.97205200096414,1603.6188348474611,1202.9451027221808
17,24.5,11.333333333333334,1.0,0.0,48,True,0.0,2.0,-50.3858026416533,1581.6258875723752,1134.8515298740933
18,,-6.5,0.0,0.0,48,False,0.0,11.0,5.412245037915682,1453.676068043661,-2998.9477602895904
19,,-9.25,0.0,0.0,48,True,0.0,,-47.733332390823534,1588.694961085037,3222.711168942573
20,17.5,0.5,1.0,0.0,48,True,0.0,,74.67068107521777,1528.9481537722434,4132.63802043705
21,,-9.75,0.0,0.0,48,False,0.0,,-44.97183917555844,1496.754243529766,-1050.109147607063
22,,-6.833333333333333,0.0,0.0,48,True,1.0,10.5,-64.10240392621131,1521.6443221253055,-2718.9955686374697
23,-20.5,6.666666666666667,0.0,1.0,48,False,0.0,-14.0,-30.151250131333654,1531.2400849307219,-728.0881520693523
24,,28.5,0.0,0.0,48,True,0.0,4.5,-136.70928697704767,1603.6188348474611,-982.0393821657344
25,-15.5,-8.0,0.0,1.0,48,False,0.0,,-12.0134749219701,1540.9616286942135,2663.455881819502
26,1.0,-0.6666666666666666,1.0,0.0,48,False,0.0,2.0,-13.430230891888641,1489.9951915439717,-2189.0302211370727
27,,11.75,0.0,0.0,48,False,0.0,,17.36215009165312,1459.0883130815766,4132.63802043705
28,5.5,1.0,1.0,0.0,48,True,0.0,,-46.171182853071514,1491.1219815604838,-1342.2177559177603
29,,-1.5,0.0,0.0,48,True,1.0,14.0,-93.04828630193128,1476.4504631732298,-4059.053370728229
0,,-8.0,0.0,0.0,49,False,1.0,10.5,-122.708894252439,1593.6891303883044,-1033.3646166907247
1,14.5,-3.1666666666666665,1.0,0.0,49,False,0.0,-6.5,105.52507756960927,1442.755349765511,2155.3627461531096
2,0.0,-2.5,0.0,0.0,49,True,0.0,12.0,-78.39518152217852,1490.4421036486422,-2877.8722460172457
3,-14.5,-5.5,0.0,1.0,49,True,0.0,5.0,89.36613012039697,1376.9630293603564,-1527.843135941403
4,,-1.6666666666666667,0.0,0.0,49,True,0.0,9.5,-24.67358050019766,1467.4289302657087,-545.9734987473865
5,8.5,3.375,1.0,0.0,49,False,0.0,-11.0,103.16275432680436,1490.5263760615,1927.7215213194063
6,8.5,10.625,2.0,0.0,49,False,0.0,-12.5,100.27322630855087,1455.226202947488,1127.750630947274
7,-10.0,-12.0,0.0,2.0,49,False,0.0,-9.5,124.61054374986361,1442.755349765511,-3368.5114175859035
8,,5.166666666666667,0.0,0.0,49,True,0.0,11.0,-34.612766563444666,1525.1391426249447,-1127.750630947274
9,9.0,2.5,2.0,0.0,49,True,0.0,,-108.1480114828887,1602.7733227119468,411.61610949255595
10,,-2.25,0.0,0.0,49,False,0.0,6.5,147.09860725387557,1412.0469221264636,1250.4595195662387
11,3.0,6.5,2.0,0.0,49,False,0.0,,54.1589064890793,1470.9802361358654,1531.6025927121639
12,9.0,8.875,4.0,0.0,49,False,0.0,-1.5,77.02924897904131,1476.1180485474126,2629.1013811241173
13,-16.0,4.125,0.0,1.0,49,False,0.0,-5.0,44.32837979298233,1467.4289302657087,4173.479259939861
14,-48.0,-12.833333333333334,0.0,1.0,49,True,0.0,3.0,22.285391143643665,1550.7284000230065,-1713.356043361834
15,-29.0,-17.75,0.0,1.0,49,False,0.0,1.0,-103.24702673966226,1593.6891303883044,876.6496651436482
16,13.0,-16.333333333333332,1.0,0.0,49,False,0.0,-9.5,44.19876070011219,1466.3291594807533,1459.1688521564465
17,10.0,11.0,2.0,0.0,49,False,0.0,-10.5,63.04313479221764,1470.9802361358654,1173.021077743734
18,2.0,-6.5,1.0,0.0,49,True,0.0,-2.0,-27.663407736683894,1482.8896106841719,-3872.133792110974
19,,4.5,0.0,0.0,49,True,0.0,-3.0,-16.637493492368094,1567.3658935153746,2608.2547081156445
20,,-1.1666666666666667,0.0,0.0,49,True,0.0,,92.24540253108125,1510.5279201808655,4173.479259939861
21,,1.5,0.0,0.0,49,False,0.0,-1.0,-32.43183182616872,1490.4421036486422,1086.4805984434015
22,23.5,3.6666666666666665,1.0,0.0,49,True,0.0,,-51.75245217774159,1519.1813824434503,-4173.479259939861
23,11.0,7.75,1.0,0.0,49,False,1.0,1.5,3.680237572968963,1494.625311229058,1719.1378753219392
24,17.5,23.0,1.0,0.0,49,True,0.0,,-42.772860174937705,1510.5279201808655,-1086.4805984434015
25,,-13.0,0.0,0.0,49,False,0.0,-12.0,107.13446031698663,1412.0469221264636,2549.1647651275644
26,-17.0,-17.166666666666668,0.0,1.0,49,False,0.0,,-96.89574261923758,1573.0137911666502,762.6681659302063
27,,27.0,0.0,0.0,49,True,0.0,2.0,105.92658132381553,1376.9630293603564,736.4581280606938
28,,1.0,0.0,0.0,49,True,1.0,9.5,-92.80803001574895,1534.023370928083,-1877.630448179833
29,-24.0,-7.125,0.0,1.0,49,False,0.0,12.5,-134.79428069833466,1511.757310058691,-3900.5365559967404
0,5.5,-1.25,1.0,0.0,50,False,0.0,9.5,-65.2269772133784,1532.4027065910855,-1086.5944816396523
1,-4.5,-1.1666666666666667,0.0,1.0,50,False,1.0,-13.5,102.31291703946727,1454.684835268034,2196.532345962157
2,-2.0,-5.5,0.0,1.0,50,False,0.0,2.0,-135.8267707198729,1524.0793678003868,-304.29914858744723
3,-5.0,-6.625,0.0,2.0,50,True,0.0,-2.0,-24.131654570096316,1494.3139102006303,-535.7041362875264
4,17.5,6.333333333333333,1.0,0.0,50,False,0.0,13.5,-128.21159213293572,1571.9461059582825,-1447.954454155376
5,9.0,0.5,2.0,0.0,50,True,1.0,-9.5,123.5917133334649,1483.6811230677663,3199.007040637257
6,-27.5,2.125,0.0,1.0,50,False,1.0,-1.0,81.33309610811307,1479.2489486280988,-1252.194453258363
7,-19.5,-22.0,0.0,3.0,50,False,0.0,2.5,3.8655590307762395,1568.0805469275062,4238.262162530828
8,26.0,9.5,1.0,0.0,50,True,1.0,6.0,-81.33309610811307,1560.5820447362119,232.90338667639247
9,,13.5,0.0,0.0,50,True,0.0,9.5,-39.44917548796002,1516.5367232076185,1522.2179450146436
10,0.5,-1.3333333333333333,1.0,0.0,50,False,1.0,1.5,-20.834156233187514,1568.0805469275062,2301.3529257097125
11,,7.0,0.0,0.0,50,False,1.0,-6.0,105.0047434173207,1427.3979631737648,1021.4402808346696
12,6.5,8.4,5.0,0.0,50,False,1.0,-3.5,92.3813115669991,1470.182255630534,4238.262162530828
13,33.0,9.375,1.0,0.0,50,False,0.0,,169.79507658365128,1350.8631454135304,-1769.8611095127278
14,4.0,-11.333333333333334,1.0,0.0,50,False,0.0,-1.5,34.800865262773414,1547.2463906943187,3349.126266341619
15,3.0,-13.0,1.0,0.0,50,False,0.0,6.5,15.679340762614856,1468.0017823051514,686.1168144842806
16,-14.5,-13.166666666666666,0.0,1.0,50,True,1.0,,27.138180822923232,1467.175729377707,2282.9370154743738
17,-2.5,10.666666666666666,0.0,1.0,50,False,1.0,1.0,36.9365948388986,1516.5367232076185,1672.661903908694
18,-3.0,-8.166666666666666,0.0,1.0,50,True,0.0,1.0,-105.89720946817783,1560.5820447362119,-2017.8687595275255
19,-19.0,-19.0,0.0,1.0,50,True,0.0,-2.5,47.42232493032452,1520.6582219971817,-805.9321562757425
20,,5.0,0.0,0.0,50,True,0.0,-9.5,101.57414761859332,1516.5367232076185,4238.262162530828
21,-30.0,-30.0,0.0,1.0,50,False,1.0,,-48.80624757350938,1483.2589379883032,1780.7205175479041
22,,19.25,0.0,0.0,50,True,1.0,8.0,-87.63965289134535,1571.9461059582825,-2196.532345962157
23,-17.5,-2.125,0.0,1.0,50,False,0.0,-1.0,33.27778521931532,1483.2589379883032,1498.0134296667286
24,,23.0,0.0,0.0,50,True,0.0,,48.80624757350938,1434.4526904147938,-1498.0134296667286
25,-25.0,-17.0,0.0,1.0,50,False,0.0,-8.0,39.772914733449625,1484.3064530669371,-4238.262162530828
26,,-8.0,0.0,0.0,50,False,0.0,3.5,0.8260529274443797,1467.175729377707,535.7041362875264
27,-14.0,-14.0,0.0,1.0,50,True,1.0,-5.5,55.194163908144446,1443.7345138253468,-4238.262162530828
28,23.5,8.166666666666666,1.0,0.0,50,True,0.0,,-7.054727241029013,1434.4526904147938,-1564.556274139327
29,14.5,-2.625,1.0,0.0,50,False,0.0,5.5,-202.61017263298663,1553.473318046517,-1465.3997458735084
