team,predspread,spread_diff,coverprob,covered,spreadscore,period,lb,elo_k,sigma_diff
Philadelphia 76ers,-8.7409315,-9.642267227172852,0.33864489777233986,1,2.0,29,15,32,23.169
Phoenix Suns,-17.064804,-24.323787689208984,0.14689932743041267,0,-38.5,29,15,32,23.169
Portland Trail Blazers,-10.454291,-11.355627059936523,0.31202675523647094,0,-8.5,29,15,32,23.169
Sacramento Kings,3.5112445,-3.74773907661438,0.43574979571200867,0,-1.0,29,15,32,23.169
San Antonio Spurs,0.9013358,11.355627059936523,0.6879732447635291,1,24.5,29,15,32,23.169
Utah Jazz,5.4036217,11.629659652709961,0.6921454766874051,1,20.0,29,15,32,23.169
Atlanta Hawks,-1.3053671,-4.28453254699707,0.415828022385197,1,14.5,30,10,48,20.155
Boston Celtics,1.0253097,10.024771690368652,0.6905399608182827,0,-18.5,30,10,48,20.155
Brooklyn Nets,0.8165787,6.5333356857299805,0.6270889065232419,0,-8.0,30,10,48,20.155
Charlotte Hornets,5.5578694,-3.0079312324523926,0.4406824321806577,0,-3.5,30,10,48,20.155
Chicago Bulls,-2.6210246,-3.646334171295166,0.4282176392476963,1,23.5,30,10,48,20.155
Cleveland Cavaliers,4.2968335,-6.660394191741943,0.37052731666223504,1,15.5,30,10,48,20.155
Dallas Mavericks,10.74232,7.763154983520508,0.6499445626639365,0,-9.5,30,10,48,20.155
Denver Nuggets,3.6329298,12.450338363647461,0.7316221903220451,0,-8.0,30,10,48,20.155
Detroit Pistons,7.1923637,16.00977325439453,0.7864979645144594,1,3.5,30,10,48,20.155
Golden State Warriors,4.3007994,6.995733261108398,0.6357400207047421,0,-6.5,30,10,48,20.155
Houston Rockets,8.565801,9.566877365112305,0.6824863748104792,1,8.0,30,10,48,20.155
Indiana Pacers,1.9443874,-0.963038444519043,0.4809452365009515,1,33.5,30,10,48,20.155
Los Angeles Clippers,-3.0370429,-13.779362678527832,0.24709292475241573,0,-12.0,30,10,48,20.155
Los Angeles Lakers,-2.694934,-5.602359771728516,0.39052060058276017,1,17.5,30,10,48,20.155
Memphis Grizzlies,3.4424043,4.747771263122559,0.5931136458014028,1,14.0,30,10,48,20.155
Miami Heat,-2.1734762,-3.2975611686706543,0.4350193652830349,1,2.5,30,10,48,20.155
Milwaukee Bucks,10.957228,9.012840270996094,0.6726253695205808,1,15.5,30,10,48,20.155
Minnesota Timberwolves,2.9791653,4.28453254699707,0.584171977614803,0,-9.5,30,10,48,20.155
New Orleans Pelicans,-1.0010762,-4.041823863983154,0.420530678272735,0,-2.0,30,10,48,20.155
New York Knicks,3.0407476,-10.213701248168945,0.306163281631038,0,-6.0,30,10,48,20.155
Oklahoma City Thunder,0.8826486,-4.675220966339111,0.40828368166923046,1,10.5,30,10,48,20.155
Orlando Magic,1.1240848,3.2975611686706543,0.5649806347169651,1,13.5,30,10,48,20.155
Philadelphia 76ers,-8.999462,-10.024771690368652,0.3094600391817173,0,-5.5,30,10,48,20.155
Phoenix Suns,-8.817409,-12.450338363647461,0.2683778096779549,1,8.0,30,10,48,20.155
Portland Trail Blazers,4.238158,-6.504161834716797,0.37345912290461714,0,-16.0,30,10,48,20.155
Sacramento Kings,2.9074259,5.602359771728516,0.6094793994172398,0,-18.5,30,10,48,20.155
San Antonio Spurs,13.254449,22.253910064697266,0.8652322975719837,1,4.0,30,10,48,20.155
Toronto Raptors,-8.274189,-16.839988708496094,0.20171247023423539,0,-7.0,30,10,48,20.155
Utah Jazz,-5.716757,-10.013589859008789,0.30965564344390745,0,-6.5,30,10,48,20.155
Washington Wizards,0.9645433,-2.076204299926758,0.4589769712605871,1,0.5,30,10,48,20.155
Atlanta Hawks,1.4399151,1.3749220371246338,0.5273058034426207,1,9.5,31,10,48,20.072
Boston Celtics,0.2647254,1.1736235618591309,0.5233129817967095,1,26.0,31,10,48,20.072
Brooklyn Nets,-0.49992248,-0.45197033882141113,0.49101765683065585,0,-17.5,31,10,48,20.072
Charlotte Hornets,-3.3084242,-3.373417377471924,0.4332662027886154,1,10.0,31,10,48,20.072
Chicago Bulls,0.06499305,-0.19973233342170715,0.4960303006506893,0,-14.0,31,10,48,20.072
Cleveland Cavaliers,2.5174127,8.724567413330078,0.6680955882281698,1,18.5,31,10,48,20.072
Dallas Mavericks,0.3273088,-0.9360333681106567,0.4814026804889573,1,5.5,31,10,48,20.072
Golden State Warriors,-1.064341,2.2440834045410156,0.5445093667180251,0,-4.5,31,10,48,20.072
Los Angeles Lakers,-0.9088981,-0.40294772386550903,0.49199178093797996,1,8.5,31,10,48,20.072
Memphis Grizzlies,5.9258127,9.234236717224121,0.6772607121982751,0,-5.5,31,10,48,20.072
Miami Heat,-0.047952145,-1.4878672361373901,0.47045506652163765,0,-9.0,31,10,48,20.072
Milwaukee Bucks,6.5540037,7.05392599105835,0.6373666272173127,1,5.5,31,10,48,20.072
Minnesota Timberwolves,-3.371653,-3.6989619731903076,0.42689556925242056,1,9.5,31,10,48,20.072
New Orleans Pelicans,0.8109537,-0.9771700501441956,0.48058599961610204,1,5.5,31,10,48,20.072
New York Knicks,-1.9733962,1.5898786783218384,0.5315665020261264,1,14.0,31,10,48,20.072
Oklahoma City Thunder,3.0250473,-2.9007654190063477,0.44254611489157947,1,22.5,31,10,48,20.072
Orlando Magic,-3.5632749,-3.82800030708313,0.42437556930126413,1,3.0,31,10,48,20.072
Philadelphia 76ers,-6.2071548,-2.6537351608276367,0.447409142200182,0,-10.0,31,10,48,20.072
Portland Trail Blazers,4.197048,7.750467777252197,0.6503000378911616,1,8.5,31,10,48,20.072
Sacramento Kings,-0.5059504,0.40294772386550903,0.5080082190620201,0,-8.5,31,10,48,20.072
San Antonio Spurs,3.9281206,5.901516914367676,0.6156269112397773,1,6.0,31,10,48,20.072
Utah Jazz,-3.5534196,-7.750467777252197,0.3496999621088383,1,0.5,31,10,48,20.072
Atlanta Hawks,0.7844685,0.24882358312606812,0.5049206075656285,1,13.0,32,10,32,20.173
Boston Celtics,2.4398568,1.828345537185669,0.5361078999076494,0,-21.0,32,10,32,20.173
Brooklyn Nets,-8.310749,-10.423912048339844,0.30267431968030345,1,4.0,32,10,32,20.173
Chicago Bulls,6.243228,4.130064487457275,0.5811091013213279,0,-9.0,32,10,32,20.173
Cleveland Cavaliers,8.392954,2.2958693504333496,0.5453052629195604,1,0.5,32,10,32,20.173
Dallas Mavericks,2.954452,-3.0102767944335938,0.4406889985204786,0,-7.5,32,10,32,20.173
Detroit Pistons,3.2061067,7.857511520385742,0.6515487354421694,1,7.0,32,10,32,20.173
Golden State Warriors,3.5617366,13.08029556274414,0.7416381622081684,1,7.5,32,10,32,20.173
Indiana Pacers,0.6115113,-6.187974452972412,0.3795189642470227,0,-2.5,32,10,32,20.173
Los Angeles Clippers,5.650742,2.089005470275879,0.5412384319640307,1,13.5,32,10,32,20.173
Memphis Grizzlies,7.808278,11.749984741210938,0.7198712603867439,1,26.0,32,10,32,20.173
Miami Heat,0.5356449,-13.610149383544922,0.24994290727842317,1,7.0,32,10,32,20.173
Milwaukee Bucks,2.1131635,-3.851565361022949,0.42429172724801534,0,-13.5,32,10,32,20.173
Minnesota Timberwolves,-9.313436,-23.459228515625,0.12243531485492615,0,-2.5,32,10,32,20.173
New Orleans Pelicans,1.7909142,-12.354879379272461,0.2701218968525577,0,-9.5,32,10,32,20.173
New York Knicks,0.72077376,6.016507148742676,0.6172417539755555,0,-3.5,32,10,32,20.173
Orlando Magic,-5.5316396,-6.06728458404541,0.3817981154714696,0,-4.0,32,10,32,20.173
Philadelphia 76ers,9.404264,3.439535617828369,0.5676920830068763,1,32.5,32,10,32,20.173
Phoenix Suns,-9.518559,-13.08029556274414,0.25836183779183164,0,-10.0,32,10,32,20.173
Portland Trail Blazers,5.964729,3.0102767944335938,0.5593110014795214,1,11.0,32,10,32,20.173
Sacramento Kings,-4.651405,-5.262916088104248,0.39708932864835395,0,-30.5,32,10,32,20.173
San Antonio Spurs,-1.4454573,6.865291595458984,0.633192118722473,1,2.0,32,10,32,20.173
Utah Jazz,6.0970845,-3.3071799278259277,0.4348890358924629,0,-1.0,32,10,32,20.173
Washington Wizards,-5.2957335,-11.538961410522461,0.2836615099113636,1,28.5,32,10,32,20.173
Atlanta Hawks,-11.210764,-17.565006256103516,0.18252433959881553,1,23.5,33,5,64,19.392
Brooklyn Nets,4.2842426,-3.097684383392334,0.4365427723376881,1,0.5,33,5,64,19.392
Charlotte Hornets,-9.118412,-8.048537254333496,0.3390546631654735,0,-9.5,33,5,64,19.392
Chicago Bulls,-1.0698749,10.140889167785645,0.6994927835908329,0,-2.5,33,5,64,19.392
Denver Nuggets,2.4013407,-0.09085822105407715,0.49813082307142986,1,9.0,33,5,64,19.392
Detroit Pistons,1.2163001,-1.1850405931472778,0.4756358782846514,0,-8.0,33,5,64,19.392
Golden State Warriors,-1.6455777,-10.228361129760742,0.2989395267413125,0,-22.0,33,5,64,19.392
Houston Rockets,1.9227542,-5.985527992248535,0.3787901358459877,1,2.5,33,5,64,19.392
Indiana Pacers,-3.5399384,-13.95928955078125,0.2358091819757927,0,-31.5,33,5,64,19.392
Los Angeles Lakers,-2.6221762,-0.9765985012054443,0.479917384288051,1,6.0,33,5,64,19.392
Memphis Grizzlies,1.3551886,2.2082371711730957,0.5453310417840738,0,-4.0,33,5,64,19.392
Miami Heat,3.277654,4.130702495574951,0.5843407304460733,1,12.5,33,5,64,19.392
Milwaukee Bucks,-1.4617269,-7.815969467163086,0.3434551632042263,1,14.5,33,5,64,19.392
New Orleans Pelicans,-0.8530485,-2.2082371711730957,0.4546689582159262,1,0.5,33,5,64,19.392
Oklahoma City Thunder,5.5630193,-2.552760601043701,0.4476345322392799,1,12.5,33,5,64,19.392
Orlando Magic,-4.922868,-13.505651473999023,0.24307187271762715,0,-24.5,33,5,64,19.392
Phoenix Suns,1.6572313,0.30204272270202637,0.5062135326992886,0,-3.0,33,5,64,19.392
Portland Trail Blazers,-5.027682,-9.910563468933105,0.3046528071514123,0,-25.0,33,5,64,19.392
Sacramento Kings,-3.933243,-5.149543285369873,0.395292872143752,0,-6.0,33,5,64,19.392
Toronto Raptors,6.354243,17.565006256103516,0.8174756604011845,0,-17.0,33,5,64,19.392
Utah Jazz,2.492199,0.09085822105407715,0.5018691769285701,0,-8.0,33,5,64,19.392
Washington Wizards,4.7592864,5.612334728240967,0.6138681509869852,0,-9.5,33,5,64,19.392
Chicago Bulls,-0.30186877,-4.9151716232299805,0.4068028111293639,1,7.5,34,15,64,20.847
Dallas Mavericks,-7.0850544,-8.608773231506348,0.33981926468361423,0,-15.0,34,15,64,20.847
Denver Nuggets,6.369953,2.9284801483154297,0.5558584426121405,1,13.0,34,15,64,20.847
Detroit Pistons,1.2513901,-1.6587928533554077,0.46828920749102243,1,15.0,34,15,64,20.847
Golden State Warriors,-1.3471128,11.58028793334961,0.7107228878458935,1,27.5,34,15,64,20.847
Los Angeles Lakers,0.28457943,-0.21945175528526306,0.4958004372214488,1,11.0,34,15,64,20.847
Milwaukee Bucks,4.6133027,4.814898490905762,0.5913298169016118,1,13.5,34,15,64,20.847
New York Knicks,5.6155725,6.305794715881348,0.6188585405055498,1,3.5,34,15,64,20.847
Philadelphia 76ers,-12.927401,-11.58028793334961,0.28927711215410645,0,-39.5,34,15,64,20.847
Phoenix Suns,-4.365559,3.2863216400146484,0.5626307049328674,0,-11.5,34,15,64,20.847
Portland Trail Blazers,-4.7871675,-5.071746826171875,0.40389118198153867,0,-4.0,34,15,64,20.847
Sacramento Kings,0.5040312,0.21945175528526306,0.5041995627785513,0,-11.0,34,15,64,20.847
Utah Jazz,-0.6902224,-6.305794715881348,0.3811414594944502,0,-10.5,34,15,64,20.847
Washington Wizards,10.087575,12.206964492797852,0.7209140440877273,1,0.5,34,15,64,20.847
Charlotte Hornets,-4.037712,-7.218145370483398,0.3629136841553278,0,-5.5,35,15,16,20.583
Chicago Bulls,-1.4437013,2.594010829925537,0.5501441859090753,1,2.5,35,15,16,20.583
Cleveland Cavaliers,3.1804333,0.653536319732666,0.512664672303268,1,8.0,35,15,16,20.583
Dallas Mavericks,3.04432,-0.13611316680908203,0.4973618823016243,0,-5.5,35,15,16,20.583
Denver Nuggets,-3.1813743,-0.38843488693237305,0.4924718260423157,0,-10.5,35,15,16,20.583
Golden State Warriors,1.206666,3.7796289920806885,0.5728469202110139,1,12.0,35,15,16,20.583
Los Angeles Clippers,-7.03772,-8.104406356811523,0.3468869047475723,0,-22.5,35,15,16,20.583
New Orleans Pelicans,-8.650581,-15.769948959350586,0.22179163295163523,0,-6.5,35,15,16,20.583
New York Knicks,-9.965964,-11.0326509475708,0.29597832972732424,0,-22.5,35,15,16,20.583
Philadelphia 76ers,-4.603453,-0.09209775924682617,0.4982149729197885,1,23.0,35,15,16,20.583
Portland Trail Blazers,-3.8746457,-4.060655117034912,0.421804183734022,1,9.0,35,15,16,20.583
Sacramento Kings,-7.400628,-10.444948196411133,0.30591948890229126,1,3.5,35,15,16,20.583
Utah Jazz,-8.650581,-15.169748306274414,0.23056219854237336,1,20.5,35,15,16,20.583
Washington Wizards,3.6167653,0.7966699600219727,0.51543715315983,0,-10.5,35,15,16,20.583
Atlanta Hawks,-1.2719104,-5.424426078796387,0.39712236257935085,0,-19.0,36,10,32,20.799
Boston Celtics,-2.8016798,-4.779139518737793,0.4091322604268581,0,-17.0,36,10,32,20.799
Brooklyn Nets,5.6019936,18.93834686279297,0.8187317589158787,1,16.5,36,10,32,20.799
Chicago Bulls,7.3882813,9.30075740814209,0.6726252556348251,0,-24.0,36,10,32,20.799
Dallas Mavericks,-0.34212172,-14.642834663391113,0.24071101042607557,0,-9.5,36,10,32,20.799
Denver Nuggets,-1.6077528,-4.530295372009277,0.41378723685235896,1,4.0,36,10,32,20.799
Detroit Pistons,4.5976167,4.840914249420166,0.5920213664365002,1,11.5,36,10,32,20.799
Houston Rockets,0.45786697,2.370342969894409,0.5453670067396647,1,17.5,36,10,32,20.799
Indiana Pacers,-3.2969534,-14.353520393371582,0.24506337577533316,1,15.0,36,10,32,20.799
Los Angeles Clippers,4.1525154,5.424426078796387,0.6028776374206491,1,35.0,36,10,32,20.799
Miami Heat,11.056567,9.903315544128418,0.6830142808141155,0,-7.0,36,10,32,20.799
Milwaukee Bucks,-13.336353,-6.937174320220947,0.369365426728154,0,-47.5,36,10,32,20.799
Minnesota Timberwolves,-0.2432974,-4.840914249420166,0.40797863356349984,0,-10.0,36,10,32,20.799
New Orleans Pelicans,1.1512084,3.0636844635009766,0.5585523087147606,1,21.0,36,10,32,20.799
New York Knicks,-6.399179,-13.787460327148438,0.25370003399086954,0,-25.5,36,10,32,20.799
Oklahoma City Thunder,1.9774599,-5.236632823944092,0.40060801288309655,0,-16.0,36,10,32,20.799
Orlando Magic,3.3630826,6.948554992675781,0.6308410351575687,1,11.5,36,10,32,20.799
Philadelphia 76ers,8.237328,-2.2649335861206055,0.4566423209644591,0,-3.5,36,10,32,20.799
Portland Trail Blazers,-0.6424577,-5.240074157714844,0.4005440657602607,1,5.0,36,10,32,20.799
Sacramento Kings,1.153252,-7.084075450897217,0.3667033430171286,0,-0.5,36,10,32,20.799
Toronto Raptors,-3.585472,-6.948554992675781,0.36915896484243127,0,-10.5,36,10,32,20.799
Utah Jazz,2.1017184,-8.954849243164062,0.3334003838905911,1,48.5,36,10,32,20.799
Atlanta Hawks,-3.5011494,-8.225712776184082,0.33767198497622386,1,6.0,37,5,32,19.64
Boston Celtics,-2.6561248,-2.7417612075805664,0.44448759432706847,1,10.0,37,5,32,19.64
Cleveland Cavaliers,-0.86001396,-2.5156476497650146,0.4490396063518152,1,0.5,37,5,32,19.64
Dallas Mavericks,6.1044016,-0.9926133155822754,0.47984585168784794,1,30.5,37,5,32,19.64
Denver Nuggets,0.08563647,2.7417612075805664,0.5555124056729315,0,-14.0,37,5,32,19.64
Detroit Pistons,8.668213,6.284407138824463,0.6255084284793778,1,9.0,37,5,32,19.64
Golden State Warriors,-1.0543869,4.351343154907227,0.5876700251029853,0,-22.5,37,5,32,19.64
Houston Rockets,9.160279,4.530934810638428,0.5912259320943275,1,6.0,37,5,32,19.64
Los Angeles Lakers,7.097015,10.598164558410645,0.7052711963694495,1,14.0,37,5,32,19.64
Memphis Grizzlies,4.6293445,5.6837310791015625,0.6138608585448517,0,-1.5,37,5,32,19.64
Miami Heat,-5.4057302,-4.351343154907227,0.41232997489701473,1,7.5,37,5,32,19.64
Minnesota Timberwolves,-1.0543869,-10.980189323425293,0.2880557505494673,0,-4.0,37,5,32,19.64
New Orleans Pelicans,-1.8136494,-4.989751815795898,0.3997241965916089,1,4.5,37,5,32,19.64
New York Knicks,15.266911,7.000397682189941,0.63924305442239,0,-4.0,37,5,32,19.64
Oklahoma City Thunder,-5.3434405,-20.6103515625,0.14699509194331872,1,20.0,37,5,32,19.64
Orlando Magic,8.266513,3.54194974899292,0.5715587168948114,0,-14.5,37,5,32,19.64
Sacramento Kings,2.0694065,-2.5599379539489746,0.4481474270542464,1,2.5,37,5,32,19.64
San Antonio Spurs,-4.0854826,-13.706117630004883,0.24262971566622604,0,-2.0,37,5,32,19.64
Toronto Raptors,-0.20783982,-4.851034164428711,0.402454876751446,0,-22.5,37,5,32,19.64
Utah Jazz,4.724563,8.225712776184082,0.6623280150237761,1,5.5,37,5,32,19.64
Washington Wizards,3.1761026,-6.44453239440918,0.3714053669930951,0,-25.5,37,5,32,19.64
Brooklyn Nets,7.0140443,18.994386672973633,0.8052049549333431,0,-6.0,38,15,32,22.077
Chicago Bulls,-4.971363,0.6028180122375488,0.5108917522091427,1,5.5,38,15,32,22.077
Detroit Pistons,-0.24573557,-7.259779930114746,0.3711399604903176,1,9.5,38,15,32,22.077
Houston Rockets,-3.978811,-9.661896705627441,0.3308233392883224,0,-2.5,38,15,32,22.077
Indiana Pacers,-11.980342,-18.994386672973633,0.19479504506665685,1,6.0,38,15,32,22.077
Los Angeles Clippers,-2.0088503,2.5740363597869873,0.5464084552495829,0,-20.5,38,15,32,22.077
Los Angeles Lakers,-0.38149112,3.5973198413848877,0.5647181618494456,1,0.5,38,15,32,22.077
Miami Heat,-4.998706,-14.406193733215332,0.2570276299891162,1,7.5,38,15,32,22.077
Milwaukee Bucks,-15.611328,-11.251551628112793,0.3051500635526164,1,22.0,38,15,32,22.077
Minnesota Timberwolves,-12.378995,-19.78553581237793,0.18507391162791148,1,4.5,38,15,32,22.077
New York Knicks,-1.7097746,13.121576309204102,0.7238605997239398,1,3.5,38,15,32,22.077
Orlando Magic,-4.3597765,-2.6500020027160645,0.45222839712606855,1,19.5,38,15,32,22.077
Philadelphia 76ers,6.9780393,-0.4285011291503906,0.492257339827082,0,-11.5,38,15,32,22.077
Phoenix Suns,3.562892,-5.844595909118652,0.39560714548376574,1,11.5,38,15,32,22.077
Portland Trail Blazers,-10.13303,-15.174684524536133,0.24593251328790788,0,-0.5,38,15,32,22.077
Sacramento Kings,-10.62025,-6.19511079788208,0.3895044347964347,1,27.5,38,15,32,22.077
San Antonio Spurs,-5.574181,10.037147521972656,0.6753151554121786,0,-17.5,38,15,32,22.077
Toronto Raptors,-14.831351,-13.121576309204102,0.2761394002760602,0,-7.0,38,15,32,22.077
Boston Celtics,10.7254305,8.571868896484375,0.6618720756316232,0,-4.5,39,5,32,20.528
Brooklyn Nets,4.031368,6.195508003234863,0.6186029114949101,0,-4.0,39,5,32,20.528
Charlotte Hornets,-1.818061,-5.664940357208252,0.3912866951107459,1,6.0,39,5,32,20.528
Chicago Bulls,3.8468792,9.013761520385742,0.6697071024816305,0,-13.0,39,5,32,20.528
Dallas Mavericks,17.257046,8.84453296661377,0.6667151259908716,0,-6.0,39,5,32,20.528
Denver Nuggets,8.412513,4.381145000457764,0.5845030623468046,1,24.5,39,5,32,20.528
Detroit Pistons,-2.1641402,6.174570560455322,0.6182140615174078,0,-9.5,39,5,32,20.528
Golden State Warriors,-8.338711,-3.171828269958496,0.4386017196559484,0,-19.0,39,5,32,20.528
Indiana Pacers,-5.1668825,-9.013761520385742,0.33029289751836954,1,5.0,39,5,32,20.528
Los Angeles Clippers,-0.26114258,-11.526236534118652,0.28722853106475843,1,13.5,39,5,32,20.528
Memphis Grizzlies,0.8393149,-2.7572827339172363,0.4465744668376494,0,-9.0,39,5,32,20.528
Miami Heat,11.265094,13.816094398498535,0.749542170159189,1,28.0,39,5,32,20.528
Milwaukee Bucks,2.3007786,19.759368896484375,0.8321197692076359,1,12.0,39,5,32,20.528
Minnesota Timberwolves,1.4304596,-5.085860252380371,0.4021611371776908,1,12.5,39,5,32,20.528
New York Knicks,-9.201784,-34.069583892822266,0.04848775900235261,0,-36.5,39,5,32,20.528
Orlando Magic,6.5163198,5.085860252380371,0.5978388628223092,0,-3.5,39,5,32,20.528
Philadelphia 76ers,-2.519941,-9.036260604858398,0.3298959222852937,0,-4.0,39,5,32,20.528
Phoenix Suns,8.21008,10.028141021728516,0.6874091948803929,1,3.0,39,5,32,20.528
Portland Trail Blazers,-2.5510004,-13.816094398498535,0.250457829840811,0,-14.5,39,5,32,20.528
Sacramento Kings,-4.6590576,-15.924151420593262,0.21895021990643904,1,2.5,39,5,32,20.528
San Antonio Spurs,-12.137703,-0.35575103759765625,0.4930865256070905,1,21.0,39,5,32,20.528
Boston Celtics,-6.5803943,3.317078113555908,0.5663465947182024,0,-25.0,40,3,64,19.853
Brooklyn Nets,-1.6856663,14.49621868133545,0.767357107064244,0,-4.5,40,3,64,19.853
Chicago Bulls,-12.187895,-9.97014045715332,0.3077657392847504,1,21.5,40,3,64,19.853
