team,predspread,spread_diff,coverprob,covered,spreadscore,period,lb,elo_k,sigma_diff
Denver Nuggets,-16.181885,-24.351240158081055,0.10999293367416907,0,-3.5,40,3,64,19.853
Detroit Pistons,-2.4083107,7.489161491394043,0.6469975925583691,1,3.0,40,3,64,19.853
Golden State Warriors,1.5805275,11.477999687194824,0.7184165116347183,1,8.0,40,3,64,19.853
Indiana Pacers,-2.7608685,-4.341396331787109,0.4134516061216982,1,1.0,40,3,64,19.853
Los Angeles Lakers,-8.532072,-2.7788548469543457,0.44434176634690037,0,-27.5,40,3,64,19.853
Memphis Grizzlies,-5.207257,1.345674991607666,0.5270201362353868,1,3.5,40,3,64,19.853
Miami Heat,2.1857781,-12.706775665283203,0.26107426586237437,0,-15.0,40,3,64,19.853
Milwaukee Bucks,5.6564856,21.735919952392578,0.8632050300547283,1,7.5,40,3,64,19.853
Minnesota Timberwolves,-6.552932,-1.345674991607666,0.47297986376461326,0,-3.5,40,3,64,19.853
New Orleans Pelicans,1.1530824,17.232515335083008,0.8073021119081212,1,15.0,40,3,64,19.853
New York Knicks,-4.1770287,-9.833514213562012,0.3101900988181002,1,38.0,40,3,64,19.853
Oklahoma City Thunder,11.161656,-7.621973991394043,0.35052003165842616,1,16.0,40,3,64,19.853
Orlando Magic,4.291412,-1.3650736808776855,0.4725909618392192,1,3.5,40,3,64,19.853
Philadelphia 76ers,-16.079433,-27.2410888671875,0.08501200935709902,0,-23.0,40,3,64,19.853
Portland Trail Blazers,-1.9495645,-0.2638981342315674,0.4946972234305354,0,-14.0,40,3,64,19.853
Sacramento Kings,4.7678823,11.348276138305664,0.7162068053407824,1,29.0,40,3,64,19.853
San Antonio Spurs,-5.753217,-0.5459604263305664,0.48903051531221164,0,-10.5,40,3,64,19.853
Toronto Raptors,-9.897472,-7.489161491394043,0.3530024074416309,0,-3.0,40,3,64,19.853
Washington Wizards,-2.2177548,-16.49066734313965,0.20309115138209916,1,4.5,40,3,64,19.853
Charlotte Hornets,-4.0896554,-3.6499102115631104,0.42656176575616445,0,-3.5,41,5,32,19.715
Chicago Bulls,6.689522,11.413057327270508,0.7186733199580688,0,-2.0,41,5,32,19.715
Cleveland Cavaliers,-3.0277305,-3.295170307159424,0.43362954139093624,1,1.0,41,5,32,19.715
Dallas Mavericks,-0.8670432,-5.352625370025635,0.39300271550801846,1,0.5,41,5,32,19.715
Denver Nuggets,-8.834918,-7.967875003814697,0.3430494515805569,1,15.5,41,5,32,19.715
Detroit Pistons,-1.8437408,-3.8468008041381836,0.42264895428087634,0,-0.5,41,5,32,19.715
Indiana Pacers,0.26743993,3.295170307159424,0.5663704586090638,1,24.0,41,5,32,19.715
Miami Heat,-4.014234,-9.011024475097656,0.32381162917515516,0,-13.5,41,5,32,19.715
Milwaukee Bucks,5.408693,9.422926902770996,0.6836604581096194,1,32.5,41,5,32,19.715
Minnesota Timberwolves,-3.5011451,-1.4114339351654053,0.47146322019271275,1,12.0,41,5,32,19.715
New York Knicks,2.00306,3.8468008041381836,0.5773510457191237,0,-8.5,41,5,32,19.715
Oklahoma City Thunder,-7.2126255,-6.345582485198975,0.3737766567585381,0,-24.0,41,5,32,19.715
Phoenix Suns,3.21493,5.304641246795654,0.6060611261012608,0,-1.5,41,5,32,19.715
Portland Trail Blazers,6.344531,-2.999180793762207,0.4395431698913386,0,-24.5,41,5,32,19.715
Sacramento Kings,-4.723535,-11.413057327270508,0.28132668004193123,1,2.0,41,5,32,19.715
Toronto Raptors,3.2515576,-5.3899946212768555,0.39227407872702086,1,8.5,41,5,32,19.715
Washington Wizards,-2.0897112,-10.731263160705566,0.2931098835544582,1,8.0,41,5,32,19.715
Atlanta Hawks,-6.3348856,-13.967913627624512,0.22351683742484812,0,-7.5,42,10,48,18.37
Boston Celtics,-3.3505518,2.9843337535858154,0.5645273273682515,0,-16.0,42,10,48,18.37
Brooklyn Nets,5.645506,16.439212799072266,0.8145795765029964,1,23.0,42,10,48,18.37
Chicago Bulls,1.0993761,5.415839195251465,0.6159348346306598,0,-7.5,42,10,48,18.37
Cleveland Cavaliers,-1.4892187,-1.181767463684082,0.4743530434654671,0,-28.0,42,10,48,18.37
Dallas Mavericks,7.1878176,7.495268821716309,0.6583701525351128,1,12.5,42,10,48,18.37
Denver Nuggets,1.8914335,-6.719636917114258,0.35725862932167596,0,-17.5,42,10,48,18.37
Golden State Warriors,6.5804462,7.763195037841797,0.6637079359598443,1,13.5,42,10,48,18.37
Houston Rockets,8.611071,1.4155216217041016,0.5307107325177775,0,-13.5,42,10,48,18.37
Indiana Pacers,-1.4598763,0.0293424129486084,0.500637233977189,0,-2.0,42,10,48,18.37
Los Angeles Lakers,1.0287452,-4.616760730743408,0.40078256613284374,0,-2.5,42,10,48,18.37
Memphis Grizzlies,-2.701635,3.4349236488342285,0.5741644002173133,1,11.0,42,10,48,18.37
Miami Heat,3.2894397,1.3980062007904053,0.5303314608579572,0,-16.5,42,10,48,18.37
Milwaukee Bucks,5.1634083,-6.929866790771484,0.3529975094060558,0,-12.0,42,10,48,18.37
Minnesota Timberwolves,7.2458797,0.665433406829834,0.5144481723351134,0,-6.5,42,10,48,18.37
New Orleans Pelicans,-4.316463,-5.415839195251465,0.38406516536934016,1,7.5,42,10,48,18.37
Oklahoma City Thunder,-0.30745125,-5.9529571533203125,0.37294615018330024,1,14.0,42,10,48,18.37
Philadelphia 76ers,-3.1988351,-1.7389588356018066,0.4622910585309522,0,-1.0,42,10,48,18.37
Phoenix Suns,4.1717854,-3.023763656616211,0.43462774040750296,1,2.5,42,10,48,18.37
Portland Trail Blazers,-10.793708,-19.40477752685547,0.14540747518328995,0,-27.0,42,10,48,18.37
Sacramento Kings,3.5539887,-1.609419584274292,0.4650926198633707,0,-13.0,42,10,48,18.37
San Antonio Spurs,-6.1365585,-9.42599868774414,0.3039330089952571,0,-18.0,42,10,48,18.37
Toronto Raptors,3.7665038,7.117055892944336,0.6507811660582976,1,25.0,42,10,48,18.37
Atlanta Hawks,0.4932188,-4.957343578338623,0.4198207983502686,0,-4.0,43,10,48,24.499
Boston Celtics,-5.798634,-12.008001327514648,0.3120138494730697,1,25.5,43,10,48,24.499
Brooklyn Nets,3.4160993,6.8940749168396,0.6108007402507235,0,-45.5,43,10,48,24.499
Charlotte Hornets,-1.5569494,2.2373900413513184,0.5363836898075951,1,26.0,43,10,48,24.499
Chicago Bulls,-1.5569494,-2.05016827583313,0.4666534231346772,0,-22.0,43,10,48,24.499
Cleveland Cavaliers,0.7755686,7.428824424743652,0.6191443775849373,1,10.5,43,10,48,24.499
Dallas Mavericks,0.2538828,1.810832142829895,0.5294612586059473,0,-4.0,43,10,48,24.499
Denver Nuggets,-8.102675,-12.27899169921875,0.3081111271734382,1,18.0,43,10,48,24.499
Golden State Warriors,6.209367,12.008001327514648,0.6879861505269302,0,-34.0,43,10,48,24.499
Houston Rockets,4.9047604,4.129191875457764,0.5669238792445568,1,4.0,43,10,48,24.499
Los Angeles Clippers,-3.4779756,-1.9210262298583984,0.46874950936179605,0,-26.5,43,10,48,24.499
Los Angeles Lakers,-0.30606607,3.1719095706939697,0.5515082990715484,0,-19.0,43,10,48,24.499
Memphis Grizzlies,7.9139657,9.207990646362305,0.6464885822967746,1,25.5,43,10,48,24.499
Miami Heat,4.1763167,5.470341205596924,0.5883457947969299,1,26.0,43,10,48,24.499
Milwaukee Bucks,-2.461772,-13.278674125671387,0.29390332871333713,1,9.0,43,10,48,24.499
Minnesota Timberwolves,-6.653256,-15.254888534545898,0.2667462469654316,1,11.0,43,10,48,24.499
New Orleans Pelicans,-3.7943394,-4.048222064971924,0.4343764188216547,1,2.0,43,10,48,24.499
New York Knicks,8.601633,15.254888534545898,0.7332537530345684,0,-23.0,43,10,48,24.499
Oklahoma City Thunder,10.763025,-0.05387687683105469,0.49912265484312174,1,5.5,43,10,48,24.499
Orlando Magic,-3.9444735,1.8541605472564697,0.5301648590649188,0,-21.0,43,10,48,24.499
Philadelphia 76ers,-2.2236316,0.23814034461975098,0.5038778817269901,0,-8.0,43,10,48,24.499
Sacramento Kings,-4.170062,-9.074822425842285,0.3555341315855523,1,2.0,43,10,48,24.499
San Antonio Spurs,-1.2940245,-2.3477115631103516,0.4618276545143525,1,32.5,43,10,48,24.499
Toronto Raptors,-1.3446181,1.1171538829803467,0.5181857378929198,0,-3.5,43,10,48,24.499
Utah Jazz,10.816902,14.611241340637207,0.7245495725871409,1,1.0,43,10,48,24.499
Boston Celtics,-10.106733,-14.960444450378418,0.25172153897834904,0,-10.5,44,3,48,22.36
Brooklyn Nets,-6.9186034,2.2389025688171387,0.539879982952214,1,10.0,44,3,48,22.36
Charlotte Hornets,5.720946,14.87845230102539,0.7471075101226862,0,-0.5,44,3,48,22.36
Chicago Bulls,-4.082154,-9.803099632263184,0.33053799716568993,0,-6.5,44,3,48,22.36
Cleveland Cavaliers,1.6749816,8.854228019714355,0.6539442779096732,1,20.5,44,3,48,22.36
Dallas Mavericks,12.096911,9.437284469604492,0.6635121537838359,1,6.5,44,3,48,22.36
Denver Nuggets,-3.142327,-6.504273414611816,0.3855664586701992,1,10.5,44,3,48,22.36
Detroit Pistons,-7.3807406,-6.219760417938232,0.3904413465569761,1,13.0,44,3,48,22.36
Golden State Warriors,-18.17282,-28.768566131591797,0.09911190511873869,0,-19.5,44,3,48,22.36
Indiana Pacers,1.1632475,8.440926551818848,0.6471015870633011,1,5.5,44,3,48,22.36
Los Angeles Lakers,-9.157506,-2.5925650596618652,0.45384673428922323,1,12.0,44,3,48,22.36
Memphis Grizzlies,5.864382,3.20475435256958,0.5569842525441967,0,-0.5,44,3,48,22.36
Miami Heat,7.210459,14.185420036315918,0.737096753113634,0,-6.5,44,3,48,22.36
Milwaukee Bucks,-11.665536,-4.690575122833252,0.4169202646844079,0,-24.0,44,3,48,22.36
Minnesota Timberwolves,2.6596274,0.9846458435058594,0.5175624344080397,0,-1.5,44,3,48,22.36
New Orleans Pelicans,-12.318979,-17.320796966552734,0.21927467958115,1,2.0,44,3,48,22.36
New York Knicks,-3.7869055,-13.643280982971191,0.27087324238490007,1,4.5,44,3,48,22.36
Oklahoma City Thunder,3.999655,-8.097256660461426,0.3586248427826908,0,-13.5,44,3,48,22.36
Orlando Magic,3.3619466,6.504273414611816,0.6144335413298008,1,1.5,44,3,48,22.36
Philadelphia 76ers,-7.2776794,-4.13535213470459,0.42663527782007216,0,-27.5,44,3,48,22.36
Phoenix Suns,-7.1792464,-0.26064300537109375,0.4953496970036694,1,22.0,44,3,48,22.36
San Antonio Spurs,0.36618915,-0.7970583438873291,0.48578184796063106,0,-35.5,44,3,48,22.36
Toronto Raptors,-0.95483184,-4.316778182983398,0.4234555755718378,1,27.0,44,3,48,22.36
Utah Jazz,5.0018167,1.0021617412567139,0.5178746458236332,1,2.0,44,3,48,22.36
Washington Wizards,-6.564941,-11.418651580810547,0.30478719596734677,0,-3.5,44,3,48,22.36
Brooklyn Nets,-1.29506,3.8314733505249023,0.5656328162761094,0,-8.5,45,5,48,23.184
Charlotte Hornets,6.4941363,7.789196491241455,0.6315563781981057,0,-16.0,45,5,48,23.184
Chicago Bulls,-3.265638,-1.479919672012329,0.47455093174899654,0,-17.5,45,5,48,23.184
Cleveland Cavaliers,-2.7824872,4.426761627197266,0.5757150366853875,0,-9.5,45,5,48,23.184
Dallas Mavericks,-6.8953,-1.7687664031982422,0.4695926945528018,1,1.0,45,5,48,23.184
Detroit Pistons,-0.49769476,-11.394329071044922,0.311542915256669,1,17.5,45,5,48,23.184
Houston Rockets,-7.209249,-6.931748390197754,0.38247261042891706,0,-5.5,45,5,48,23.184
Los Angeles Clippers,2.7122755,6.659115791320801,0.6130332370630932,1,13.0,45,5,48,23.184
Los Angeles Lakers,6.93271,7.210210800170898,0.6221013547965889,1,25.0,45,5,48,23.184
Milwaukee Bucks,-2.7676957,-6.965315818786621,0.3819203546969479,0,-38.0,45,5,48,23.184
Oklahoma City Thunder,-5.1265335,-3.3408150672912598,0.44270983521401763,0,-7.5,45,5,48,23.184
Philadelphia 76ers,-0.6081239,2.174363136291504,0.5373615050203117,1,15.0,45,5,48,23.184
Phoenix Suns,10.458799,14.4056396484375,0.7328222787692114,1,18.5,45,5,48,23.184
Portland Trail Blazers,-1.7857184,-1.2880237102508545,0.477847175971819,1,28.5,45,5,48,23.184
Sacramento Kings,0.71651506,-4.724315643310547,0.41926346404164416,0,-10.5,45,5,48,23.184
Washington Wizards,-3.9468403,-14.4056396484375,0.2671777212307887,1,6.5,45,5,48,23.184
Chicago Bulls,2.3534403,-6.353362083435059,0.3921972877990149,1,19.0,46,10,48,23.222
Los Angeles Clippers,8.706802,3.3808345794677734,0.5578774173939681,1,4.0,46,10,48,23.222
Los Angeles Lakers,-10.706441,-22.53252601623535,0.1659423170428389,0,-4.5,46,10,48,23.222
New Orleans Pelicans,-10.7423115,-26.625011444091797,0.12578161966495804,0,-23.5,46,10,48,23.222
Utah Jazz,-0.12888992,-5.45485782623291,0.4071415677281679,0,-4.5,46,10,48,23.222
Washington Wizards,-0.4658577,-1.385394811630249,0.47621334947938115,0,-7.5,46,10,48,23.222
Atlanta Hawks,-8.941635,-13.066781997680664,0.2753438125874297,0,-8.0,47,15,48,21.897
Boston Celtics,-6.611321,-10.736467361450195,0.3119573072120677,0,-13.5,47,15,48,21.897
Brooklyn Nets,1.2691065,6.865620136260986,0.6230637075024459,0,-11.5,47,15,48,21.897
Charlotte Hornets,-1.5888499,7.69074821472168,0.6372879276899572,1,9.0,47,15,48,21.897
Cleveland Cavaliers,4.369836,0.2446894645690918,0.5044578511456637,0,-6.0,47,15,48,21.897
Dallas Mavericks,2.1421266,5.189931869506836,0.5936763836406006,1,26.5,47,15,48,21.897
Denver Nuggets,-9.279598,-4.703167915344238,0.41496828376222117,0,-36.5,47,15,48,21.897
Detroit Pistons,7.04058,2.670743942260742,0.5485373315674104,0,-15.0,47,15,48,21.897
Golden State Warriors,5.862699,8.29826545715332,0.6476422581928633,1,18.0,47,15,48,21.897
Houston Rockets,4.1251464,4.479518890380859,0.5810457111022609,1,1.0,47,15,48,21.897
Indiana Pacers,3.6670043,-3.373575448989868,0.4387798432284077,1,11.0,47,15,48,21.897
Los Angeles Clippers,3.5604813,9.156994819641113,0.6620918803712542,1,9.5,47,15,48,21.897
Memphis Grizzlies,-0.35437262,2.081193447113037,0.5378598009279634,1,10.0,47,15,48,21.897
Minnesota Timberwolves,-4.5764303,4.703167915344238,0.5850317162377788,1,24.5,47,15,48,21.897
Oklahoma City Thunder,-0.2428612,6.733348846435547,0.6207673112878148,1,17.5,47,15,48,21.897
Phoenix Suns,-5.5965137,-1.0200834274291992,0.48142204254117404,0,-20.5,47,15,48,21.897
Sacramento Kings,-6.97621,-6.383876323699951,0.3853203126702942,0,-15.5,47,15,48,21.897
San Antonio Spurs,1.0297176,-7.946817398071289,0.35833494613475503,1,1.0,47,15,48,21.897
Utah Jazz,-2.435566,-8.29826545715332,0.35235774180713675,1,5.5,47,15,48,21.897
Boston Celtics,-4.0767813,-8.776577949523926,0.3464560283734713,1,14.5,48,15,32,22.224
Charlotte Hornets,-3.8026001,-7.568305015563965,0.3667251538250101,0,-14.5,48,15,32,22.224
Cleveland Cavaliers,-5.4300046,-0.6826353073120117,0.487748215422346,1,8.5,48,15,32,22.224
Dallas Mavericks,8.505893,9.161008834838867,0.6599050206232131,1,8.5,48,15,32,22.224
Denver Nuggets,-2.2935164,-6.993312835693359,0.37650709171565366,0,-10.0,48,15,32,22.224
Golden State Warriors,-0.2143336,-7.378548622131348,0.36994414370819023,1,9.0,48,15,32,22.224
Indiana Pacers,-2.2822516,5.1781511306762695,0.5921167192187665,1,3.0,48,15,32,22.224
Los Angeles Clippers,-0.6239716,4.544179439544678,0.5810059082518033,1,9.0,48,15,32,22.224
Los Angeles Lakers,8.300073,8.52446174621582,0.649348515822505,0,-16.0,48,15,32,22.224
Memphis Grizzlies,-9.162289,-14.72850227355957,0.25375625294838733,0,-48.0,48,15,32,22.224
Miami Heat,-6.9970446,-1.567039966583252,0.47189398823062045,0,-29.0,48,15,32,22.224
Milwaukee Bucks,-1.9155527,1.8870474100112915,0.5338329691448785,1,13.0,48,15,32,22.224
Minnesota Timberwolves,1.6674308,9.127833366394043,0.6593578365173653,1,10.0,48,15,32,22.224
New Orleans Pelicans,-0.6551163,-8.160937309265137,0.3567329670230112,1,2.0,48,15,32,22.224
Philadelphia 76ers,-0.22438923,0.005131915211677551,0.5000921209393515,1,23.5,48,15,32,22.224
Phoenix Suns,-15.191192,-14.976858139038086,0.25019036478649664,1,11.0,48,15,32,22.224
Portland Trail Blazers,-2.3074157,-0.39186298847198486,0.4929661899976383,1,17.5,48,15,32,22.224
San Antonio Spurs,-5.168151,3.994137763977051,0.5713130657999086,0,-17.0,48,15,32,22.224
Washington Wizards,3.7657049,-4.534367561340332,0.41916658509940685,0,-24.0,48,15,32,22.224
Atlanta Hawks,-2.4452693,-10.517905235290527,0.3247930114740538,1,5.5,49,10,32,23.15
Boston Celtics,6.648011,9.926748275756836,0.6659661273934904,0,-4.5,49,10,32,23.15
Brooklyn Nets,1.7958275,3.5376081466674805,0.5607269370478783,0,-2.0,49,10,32,23.15
Charlotte Hornets,6.7560453,8.169593811035156,0.6379176889696347,0,-5.0,49,10,32,23.15
Chicago Bulls,5.7831125,8.516809463500977,0.6435249469494542,1,17.5,49,10,32,23.15
Cleveland Cavaliers,-2.2860668,-0.8156263828277588,0.48594727021463185,1,9.0,49,10,32,23.15
Dallas Mavericks,3.8925846,2.9100842475891113,0.5500175319237741,0,-27.5,49,10,32,23.15
Denver Nuggets,-2.7336967,-1.9707825183868408,0.4660786092291893,0,-19.5,49,10,32,23.15
Detroit Pistons,0.9825003,-2.9100842475891113,0.4499824680762259,1,26.0,49,10,32,23.15
Houston Rockets,12.193028,12.955942153930664,0.7121416499204257,1,0.5,49,10,32,23.15
Los Angeles Clippers,3.725871,-3.0301742553710938,0.44792992980506435,1,6.5,49,10,32,23.15
Los Angeles Lakers,7.2941914,9.060952186584473,0.6522499442976615,1,33.0,49,10,32,23.15
Memphis Grizzlies,-0.047811843,-12.240839958190918,0.298485200822886,1,4.0,49,10,32,23.15
Miami Heat,-1.4704404,-2.2033205032348633,0.46208756565274944,1,3.0,49,10,32,23.15
Milwaukee Bucks,-1.4135487,1.0317206382751465,0.517773691720473,0,-14.5,49,10,32,23.15
Minnesota Timberwolves,-0.60287154,-0.7552577257156372,0.48698700050892507,0,-2.5,49,10,32,23.15
New Orleans Pelicans,-3.2787368,-7.171321392059326,0.3783654823688858,0,-3.0,49,10,32,23.15
New York Knicks,-0.7629142,-8.057106018066406,0.3639053352686996,0,-19.0,49,10,32,23.15
Orlando Magic,0.11023809,-7.184218406677246,0.3781536593253832,0,-30.0,49,10,32,23.15
Phoenix Suns,0.15238617,-7.142070293426514,0.37884604342473954,0,-17.5,49,10,32,23.15
Sacramento Kings,-1.7417806,-3.5376081466674805,0.43927306295212165,0,-25.0,49,10,32,23.15
Toronto Raptors,10.769349,4.986236572265625,0.5852677000144414,0,-14.0,49,10,32,23.15
Utah Jazz,0.47197062,0.361732542514801,0.5062334600464814,1,23.5,49,10,32,23.15
Washington Wizards,-1.7667608,-1.1638892889022827,0.47995121702494603,1,14.5,49,10,32,23.15
Atlanta Hawks,-4.631716,-7.7082366943359375,0.36698531710787013,1,11.5,50,5,48,22.681
Boston Celtics,-7.5090814,-11.325852394104004,0.30876798253261695,0,-5.5,50,5,48,22.681
Brooklyn Nets,-7.780178,-4.179653167724609,0.4268981770372036,1,23.0,50,5,48,22.681
Charlotte Hornets,-3.6005251,-9.021081924438477,0.34541441786448657,0,-1.0,50,5,48,22.681
Chicago Bulls,-2.720548,4.7885332107543945,0.5836038316729946,0,-8.5,50,5,48,22.681
Cleveland Cavaliers,0.47757685,5.109292507171631,0.5891129006906194,1,12.5,50,5,48,22.681
Dallas Mavericks,-7.3824806,-7.860057353973389,0.36446767343788244,0,-44.0,50,5,48,22.681
Denver Nuggets,1.2438482,-2.572923183441162,0.45484180702105304,1,5.5,50,5,48,22.681
Detroit Pistons,3.0765212,5.797069072723389,0.6008651232133205,1,14.0,50,5,48,22.681
Golden State Warriors,12.918508,10.982248306274414,0.6858767529386895,1,14.5,50,5,48,22.681
Houston Rockets,-3.7277913,4.05238676071167,0.5708998978647073,0,-0.5,50,5,48,22.681
Indiana Pacers,-0.36333716,-17.016733169555664,0.226551825947706,0,-29.0,50,5,48,22.681
Los Angeles Clippers,4.699012,8.69771957397461,0.6493157530377718,0,-10.5,50,5,48,22.681
Memphis Grizzlies,0.23279998,-17.1596736907959,0.2246588743414193,1,11.5,50,5,48,22.681
Miami Heat,8.711518,11.432065963745117,0.6928792932578921,0,-2.5,50,5,48,22.681
Minnesota Timberwolves,1.3678219,-8.784476280212402,0.3492675012206412,1,26.0,50,5,48,22.681
New Orleans Pelicans,-3.9525628,3.5565185546875,0.5623000888302288,0,-1.0,50,5,48,22.681
New York Knicks,1.7295359,5.457327365875244,0.5950705763500663,1,3.5,50,5,48,22.681
Oklahoma City Thunder,2.422803,6.421511173248291,0.6114568218076832,1,2.5,50,5,48,22.681
Phoenix Suns,-0.23844644,-16.891843795776367,0.22821307204368735,0,-3.0,50,5,48,22.681
Sacramento Kings,-13.352027,-15.774829864501953,0.24337208723525555,0,-42.0,50,5,48,22.681
San Antonio Spurs,5.4205565,9.021081924438477,0.6545855821355134,1,2.5,50,5,48,22.681
Toronto Raptors,-3.9987082,-8.69771957397461,0.35068424696222816,1,1.5,50,5,48,22.681
Washington Wizards,-7.5665674,-3.9660422801971436,0.43059526995910025,1,15.5,50,5,48,22.681
